trialNum	songNumber	songFileName	songDur	fixTime	responded	rt	postMusicTime	reply	promptRT	choicesMC	respMC	rtMC	outcomeMC	preFeedbackTime
14	92	ring around the rosie.wav	7.034013605442177	0.4114420851755212	1	1.607499900012044	0.4665206032280332	Ring around the rosie	7.664940699993167	102   36    3   92	4	3.347153400012758	1	1.171671508859027
15	62	let it snow.wav	9.334013605442177	0.4786734313243014	1	5.242105400015134	0.4492077373803338	Let it snow	4.620349300006637	2  107   75   62	4	1.925671400007559	1	1.056038311826115
16	76	my girl.wav	10.44498866213152	0.4373786943055513	0	n/a	0.487615871176487	n/a	2.208080700016581	76    9   80   36	3	7.810948199999984	0	1.120150251291554
17	51	home on the range.wav	13.08498866213152	0.4893992450288339	0	n/a	0.4290423714112267	n/a	1.797256499994546	17   51   75   42	3	6.637971899996046	0	1.110184443150467
18	112	the brady bunch.wav	9.331020408163266	0.4693831219716604	0	n/a	0.4788100862921382	n/a	1.925382999994326	7  112   25   61	3	7.744436899985885	0	1.18939611540762
19	15	another one bites the dust.wav	12.46897959183674	0.4127439742929945	1	3.599026699987007	0.4573186709402262	another one bites the dust	8.169243400014238	5   15   11   53	2	2.451629200018942	1	1.036573269860573
20	65	louie louie.wav	8.860997732426304	0.4379022614126241	0	n/a	0.454643429435714	n/a	1.986828599998262	65  113    3  121	4	4.115645699988818	0	1.195858197366042
21	107	swing low sweet chariot.wav	9.66	0.4403768054731093	0	n/a	0.4509691498736397	n/a	2.178885300003458	107    2   75   52	2	5.136137299996335	0	1.04234399202419
22	8	a whole new world.wav	12.98798185941043	0.4702616952694737	1	2.787775400007376	0.4014918780463353	Show you the world	10.41217840000172	77  118   24    8	4	4.172847999987425	1	1.04880336705988
23	27	can't help falling in love.wav	13.4990022675737	0.4083712077067648	1	8.55270840000594	0.4904461061235439	I can't help falling in love with you	11.71380149998004	117   50   42   27	4	2.937686599994777	1	1.01821934063157
24	78	oh susanna.wav	12.05800453514739	0.4430703588619411	1	4.866449599998305	0.4803195542364986	n/a	13.41034800000489	78   13   85   86	3	15.17424799999571	0	1.113126310491387
25	77	ob la di ob la da.wav	14.81401360544218	0.4420824387522816	0	n/a	0.4269495150216628	n/a	1.692806900013238	39  104   52   77	3	8.809861299989279	0	1.049753513791639
26	11	alouette.wav	5.946984126984127	0.4108759588039378	1	4.727035199990496	0.4404409562805116	Nursury rhyme 	46.11622490000445	4   17   11  109	3	3.257934900000691	1	1.144687856692303
27	25	bye baby bunting.wav	6.319002267573696	0.4589562277872059	0	n/a	0.4631737608825079	n/a	2.000196499982849	116   49  111   25	1	4.306890100007877	0	1.014169777074536
28	31	copacabana.wav	9.372018140589569	0.4318970296987603	1	8.917199299990898	0.4002344840357835	her name was lola	19.24341689998982	78   31   66   53	2	5.281449400004931	1	1.095848332755869
29	36	do-re-mi.wav	12.94399092970522	0.4310713199244589	1	2.677318300004117	0.4301710869727527	the sound of music, doe a deer	23.57263090001652	31   36   94  106	2	7.218585099995835	1	1.106298524435451
30	61	let it be.wav	12.88199546485261	0.4388193133036828	0	n/a	0.4114451465611464	n/a	1.578021199995419	117   61   71   28	1	4.508785399986664	0	1.025541829703932
31	20	bingo.wav	8.920997732426304	0.4627844304219041	1	5.332982199994149	0.4112377261488012	n/a	4.293145900010131	76  115   68   20	4	5.685534899996128	1	1.100652787201324
32	33	do as I'm doing.wav	11.67102040816327	0.4163287069224831	0	n/a	0.4114520316060428	n/a	1.772507699992275	33   32  102   14	2	5.050528799998574	0	1.147625254149857
33	44	good night ladies.wav	6.378004535147392	0.4143769645865389	0	n/a	0.4501246008118307	n/a	1.594916799978819	34   44  114    2	2	3.691944299993338	1	1.153803758038784
34	26	camptown races.wav	8.305986394557824	0.4183577779587265	1	1.966789500002051	0.484039694233671	do dah do dah, oh dah do dah day	45.64916559998528	68  101   26   22	2	3.777791900007287	0	1.11493330591673
35	106	super mario world.wav	12.28598639455782	0.4983223253495627	0	n/a	0.4622604751019333	n/a	1.262329199991655	31   72   48  106	3	6.178936799988151	0	1.191098498448454
36	109	teddy bear picnic.wav	8.161995464852607	0.4599305848210094	0	n/a	0.4470490746270523	n/a	1.721303700003773	99  109   97   67	2	3.527459600009024	1	1.02944456463759
37	97	rudolph.wav	9.33201814058957	0.4519386492237512	1	1.697356899996521	0.4741734301264735	Ruldolf the rednose reindeer	8.153769399999874	87    5   97  100	3	2.901821999985259	1	1.180035499358032
38	57	it's a small world.wav	9.291020408163265	0.423271761760167	1	4.611292799992952	0.4108232492649314	n/a	8.110052499978337	47   57   36   23	2	2.172153199993772	1	1.015786238048909
39	88	polly wolly doodle.wav	9.334013605442177	0.412503965598361	1	8.490293100010604	0.4227530296778069	n/a	5.104729699989548	88   22   60   86	1	7.816352099995129	1	1.06355588786999
40	99	she'll be coming 'round the mountain.wav	8.859999999999999	0.4042545628803781	1	7.415540699992562	0.4680146110774085	She'll be coming 'round the mountian	18.60898680001264	87   99  105   32	2	2.745093100005761	1	1.142756729908055
41	3	I think we're alone now.wav	6.298004535147392	0.4147263292156144	1	5.170684200013056	0.4983970121462404	I think we're alone now	8.543531500006793	47  101    3   30	3	1.659744500007946	1	1.060687665698903
42	35	do your ears hang low.wav	9.661995464852607	0.496485881878813	1	2.763420599978417	0.483346960394566	n/a	17.03981889999704	71   35   20   53	2	5.349853799998527	1	1.024707102921782
43	5	James Bond.wav	10.52199546485261	0.4234931587359578	1	2.79759770000237	0.4269117507524406	n/a	6.901644600002328	5  109   28  104	1	3.670428399986122	1	1.168876334786501
44	87	peter and the wolf.wav	10.82798185941043	0.4886580538255162	1	2.897608800005401	0.4684729690492203	show theme	14.5429201000079	5   87   10  116	2	2.239271400001599	1	1.051568368202927
45	39	everlasting love.wav	8.305986394557824	0.4483941511253411	0	n/a	0.4232219360038603	n/a	1.640592699986883	118    8   39   73	3	5.978291299979901	1	1.124912612338441
46	1	I feel fine.wav	10.69002267573696	0.4282221420196515	1	3.684116799995536	0.4733770045445785	n/a	6.425665099988692	46    1    7   87	2	2.925547299993923	1	1.098939734166671
47	56	iron man.wav	10.60498866213152	0.4014683667151658	0	n/a	0.4826929172479018	n/a	1.472770599997602	56   86   14   45	1	6.328776999987895	1	1.19398912647031
48	119	wouldn't it be nice.wav	8.018004535147393	0.4254093114585155	1	6.442547099984949	0.4038847362593984	didnt have to wait so long	48.77433590000146	98   84  105  119	4	1.852551499992842	1	1.06080289328863
49	67	love me do.wav	12.46798185941043	0.453061772387326	0	n/a	0.4353950074553937	n/a	3.598796599981142	63   94   81   67	4	7.280732800019905	1	1.06231553782702
50	83	on top of old smokey.wav	12.79700680272109	0.4391877770716237	1	6.469028499996057	0.4036626428595161	n/a	6.723018099990441	13   83  118   39	2	7.361342799995327	1	1.088268058372307
51	32	daisy bell.wav	8.062993197278912	0.4013983079746202	1	4.537410000019008	0.482285270034883	n/a	4.732185499975458	104   41   62   32	2	2.566213000012795	0	1.01161819998824
52	30	clementine.wav	8.716009070294785	0.4544025658290137	1	2.245703599997796	0.4166187263204574	n/a	6.223760399996536	30  119   45   86	1	6.817275099980179	1	1.075457601676179
53	18	be kind to your web-footed friend.wav	6.993015873015873	0.4989478812278257	0	n/a	0.4774598886516946	n/a	2.283279700001003	18   29    2   70	1	3.961039399990113	1	1.024486023115166
54	80	old gray mare.wav	9.33201814058957	0.4555048740600577	0	n/a	0.4976993898885919	n/a	2.191554299992276	121   80   44  108	2	4.417352599994047	1	1.06188570589367
55	40	eye of the tiger.wav	8.305986394557824	0.4895257063284546	1	2.793759899999714	0.4998751087179125	Eye of the tiger	7.046563299983973	58  113   40  102	3	2.277882900001714	1	1.194619887132504
56	96	rubber duckie.wav	10.64399092970521	0.4377665413792637	0	n/a	0.4377963460922992	n/a	1.506919599982211	109   96   98  119	2	3.289365199976601	1	1.113303226311833
57	103	smooth criminal.wav	8.348979591836734	0.4156290410241092	1	2.506899700005306	0.4620996362866192	Micheal Jackson, smooth criminal	25.25890780001646	103   71   81   97	1	1.606286199996248	1	1.03124709882932
58	38	eight days a week.wav	12.28399092970522	0.4310984320676291	0	n/a	0.4104723821601055	n/a	1.681663399998797	117   18   76   38	4	8.613947999983793	1	1.011135942349011
59	19	billie jean.wav	8.305986394557824	0.4909653944625115	0	n/a	0.478687226194999	n/a	2.084186299995054	19  111   83   76	4	3.53181929999846	0	1.084011769097314
60	101	skip to my lou.wav	8.863990929705215	0.4299023925017145	0	n/a	0.4214076027088589	n/a	1.877064100001007	106  101   76   21	4	3.90229920001002	0	1.122771664803256
61	24	buffalo gals.wav	9.331020408163266	0.4523797155172246	1	2.999809200002346	0.4772099723116084	n/a	16.19005949998973	98   24   50  109	2	9.20962559999316	1	1.065343427863924
