trialNum	songNumber	songFileName	songDur	fixTime	responded	rt	postMusicTime	reply	promptRT	choicesMC	respMC	rtMC	outcomeMC	preFeedbackTime
29	87	peter and the wolf.wav	10.82798185941043	0.4080717425924273	0	n/a	0.4785526824161409	n/a	1.770034299988765	38   77   86   87	1	8.45621570001822	0	1.157419620945571
30	55	in a gadda da vida.wav	8.306984126984126	0.4012071883202009	1	6.861187400005292	0.4777824147577968	n/a	3.367410600010771	55  107   43  100	2	8.85284440004034	0	1.06458489852667
31	115	there's a hole in the bucket.wav	7.365986394557823	0.4310533663563478	0	n/a	0.4337681698510176	n/a	3.067191099980846	27  115   50    9	3	5.461217399977613	0	1.108994510649472
32	102	smoke on the water.wav	7.838004535147392	0.4931508665094201	0	n/a	0.4952495758598576	n/a	1.977896599972155	52   51   34  102	1	5.107244499959052	0	1.103312298747787
33	7	a spoonful of sugar.wav	8.531020408163265	0.4839662668651744	0	n/a	0.4291831149747181	n/a	1.978306100005284	23    7    4   48	4	6.212296199984848	0	1.107968278569345
34	23	brahms lullaby.wav	12.28399092970522	0.4904198660124305	0	n/a	0.498321418919335	n/a	1.894777800014708	111   87   38   23	2	5.193575200042687	0	1.183662062968148
35	63	little jack horner.wav	6.793015873015873	0.4110882383783623	1	6.384233400051016	0.4437268135416722	n/a	1.510461900033988	63   66   91   46	1	6.130687800003216	1	1.168993448253482
36	34	do wah ditty.wav	7.758004535147392	0.4335702684575171	0	n/a	0.4478413807918785	n/a	1.656546399986837	8   34   68   97	1	4.473568100016564	0	1.177989129194325
37	78	oh susanna.wav	12.05800453514739	0.4295870566061848	1	6.117246200039517	0.4737852715835262	n/a	0.9966846000170335	83    9   78  102	2	6.64156020001974	0	1.19517809653628
38	86	peanuts.wav	10.50399092970522	0.4838607491814196	1	10.0188798000454	0.41778494140832	n/a	3.557452900044154	90   86   84   88	3	7.730029099970125	0	1.001777227660331
39	64	london bridge.wav	6.706984126984127	0.4024414392669149	0	n/a	0.4667706883178205	n/a	1.226138100028038	8   64   95   70	3	5.800505299994256	0	1.059541388976276
40	37	down in my heart.wav	8.388979591836735	0.40879986012354	0	n/a	0.4262778362488089	n/a	2.028805900015868	37   27  109  102	1	7.206451200006995	1	1.048696071146435
41	117	three blind mice.wav	13.92798185941043	0.4693409745572281	0	n/a	0.423742158380918	n/a	1.260905399976764	103  117   16   10	1	2.972750400018413	0	1.007769765004773
42	57	it's a small world.wav	9.291020408163265	0.494551212922933	0	n/a	0.4054083556523633	n/a	1.506480299984105	57   93   30  113	3	5.836965899972711	0	1.1664729708182
43	88	polly wolly doodle.wav	9.334013605442177	0.4925717128767596	1	3.910339299996849	0.4258152993088189	n/a	8.497549399966374	10  113  110   88	2	3.910729800001718	0	1.059724831556216
44	73	my bonnie lies over the ocean.wav	6.788979591836735	0.4523476697158921	0	n/a	0.4742728255814785	n/a	1.965846600010991	17   56   58   73	4	6.484132300014608	1	1.150689309536459
45	62	let it snow.wav	9.334013605442177	0.4492113563050416	0	n/a	0.4246189817920972	n/a	1.514231499982998	62   23   22   33	1	6.403348000021651	1	1.069808897719523
46	107	swing low sweet chariot.wav	9.66	0.4950904406754286	0	n/a	0.4544863718293283	n/a	1.669202599965502	52   19   90  107	3	5.655651100038085	0	1.008271476054012
47	106	super mario world.wav	12.28598639455782	0.4642764107739109	0	n/a	0.478076804621579	n/a	2.442395599966403	115    2   51  106	4	4.19138999999268	1	1.004969423042807
48	98	sesame street.wav	9.885986394557824	0.4270027507916155	0	n/a	0.4288621753754456	n/a	1.729078700009268	117   48   10   98	3	4.894273000012618	0	1.001343600574651
49	67	love me do.wav	12.46798185941043	0.4356308203889174	1	6.362805800046772	0.492853725370023	n/a	13.88511670002481	82   67   99  106	1	7.068688099971041	0	1.16507863884605
50	25	bye baby bunting.wav	6.319002267573696	0.4576197615575255	0	n/a	0.4648376859913692	n/a	3.09664070000872	25  101   23   29	2	3.013087400002405	0	1.019721198877577
51	103	smooth criminal.wav	8.348979591836734	0.488133026779721	0	n/a	0.4892569137351117	n/a	0.8996488000266254	8  106  103   70	4	4.373622100043576	0	1.127899494326978
52	75	my favorite things.wav	13.92698412698413	0.4287186969875725	0	n/a	0.480376869306307	n/a	1.289928400015924	86   11   75  101	3	3.85011110000778	1	1.054649980507107
53	21	blow the man down.wav	8.491020408163266	0.4207452034252918	0	n/a	0.4452504705336214	n/a	1.967960099980701	21   68  119   72	2	6.202390899998136	0	1.0897875938066
54	95	row your boat.wav	7.035011337868481	0.4937865957105772	1	5.141656100051478	0.4341508145836488	n/a	2.462624900043011	95    4  100  107	1	3.506642899999861	1	1.005732505527749
55	101	skip to my lou.wav	8.863990929705215	0.4219824098937934	0	n/a	0.4712272647865361	n/a	1.802441799954977	61   97  101  102	3	5.523407300002873	1	1.034317113185073
56	69	mary had a little lamb.wav	9.045986394557824	0.4441023646520505	0	n/a	0.4740348731168433	n/a	1.270889099978376	69   47   76  104	1	2.120139599952381	1	1.072348841921082
57	35	do your ears hang low.wav	9.661995464852607	0.4999683734055764	1	6.472570499987341	0.4035992777540482	n/a	1.390222400019411	54  113   75   35	1	7.539989000011701	0	1.138679542013363
58	32	daisy bell.wav	8.062993197278912	0.4272529788613098	0	n/a	0.4878719441053156	n/a	1.773577700019814	32    4  108    9	4	5.599887299991678	0	1.008765497557711
59	94	rock-a-bye baby.wav	13.92498866213152	0.432166137204506	0	n/a	0.4747173512453664	n/a	1.001463999971747	94   13    6   67	1	3.528231699950993	1	1.015423662529725
60	77	ob la di ob la da.wav	14.81401360544218	0.4498823383969036	1	9.445644100022037	0.4593905978750555	n/a	1.883442900027148	110   40   77   23	2	4.691070700006094	0	1.114103833095927
61	45	great escape.wav	15.75002267573696	0.4004937860401321	1	14.59631230001105	0.4937327466077656	n/a	2.572938100027386	45  101  107  118	1	9.124365399999078	1	1.143783457163249
62	92	ring around the rosie.wav	7.034013605442177	0.4072150080510534	1	5.640490200021304	0.4465558504002238	n/a	1.441392099950463	22   92   84   37	2	2.718652300012764	1	1.102486517189359
63	36	do-re-mi.wav	12.94399092970522	0.4510354322443788	0	n/a	0.4669355033840183	n/a	1.704477600054815	102   36   80   95	1	5.49928170000203	0	1.079198051998462
64	96	rubber duckie.wav	10.64399092970521	0.4188904165476284	0	n/a	0.4114083988576743	n/a	2.66266050003469	22  121   96   47	1	4.805594299978111	0	1.055679708403708
65	82	old mcdonald.wav	9.046984126984126	0.4665623452313019	1	8.417497299960814	0.4983306958270154	old macdonald	9.157935499970336	80   82   67   39	2	1.956181999994442	1	1.096448059194314
66	52	hot cross buns.wav	6.46	0.4963904250536388	1	6.302574600034859	0.4474510586718022	n/a	2.158243599988054	52   36   53  111	1	1.762375699996483	1	1.162021720782267
67	114	the muffin man.wav	9.051020408163266	0.4512385564742583	1	8.387208600004669	0.4844262696117037	n/a	1.457411199982744	114   21   27   95	3	9.14226090000011	0	1.147436774299605
68	53	hush little baby.wav	9.372018140589569	0.4665844937729852	1	4.815885499992874	0.4073987316906234	mockingbird	2.872455499949865	31   86    7   53	4	3.189406000019517	1	1.106012857866177
69	5	James Bond.wav	10.52199546485261	0.4855676018102267	0	n/a	0.4069429196078327	n/a	1.464007499977015	5   32   41   66	2	6.334604599978775	0	1.067261474937602
70	93	ring of fire.wav	9.044988662131519	0.493771330403016	0	n/a	0.467751505446331	n/a	2.598345000005793	18   72   17   93	4	3.890986100013833	1	1.105846438139265
71	68	love me tender.wav	9.331020408163266	0.4837292823962851	0	n/a	0.4088142057891046	n/a	1.230508900014684	79   10   68  114	4	4.358992800000124	0	1.194464638861645
72	48	heigh-ho.wav	10.50299319727891	0.4584696017686712	0	n/a	0.4412171311263339	n/a	0.9996503000147641	28   48  120  106	3	5.083267499983776	0	1.098072774747769
