trialNum	songNumber	songFileName	songDur	fixTime	responded	rt	postMusicTime	reply	promptRT	choicesMC	respMC	rtMC	outcomeMC	preFeedbackTime
12	55	in a gadda da vida.wav	8.306984126984126	0.4542060231166481	0	n/a	0.4120861318409473	n/a	1.75336529998458	55   50   40  104	1	4.783827700011898	1	1.198489860881329
13	34	do wah ditty.wav	7.758004535147392	0.4976149079217548	0	n/a	0.4839294423027301	n/a	3.283205899992026	111   58   34   25	3	10.01853479997953	1	1.098110997415066
14	100	shoo fly.wav	9.372018140589569	0.4060447333105359	1	4.469525699998485	0.4488850703117221	n/a	3.623454399988987	29  117   16  100	3	6.33347660000436	0	1.029777535501603
15	52	hot cross buns.wav	6.46	0.4609163062535575	1	3.600043999991613	0.4030804491904101	hot cross buns	6.202343000011751	78   46   52   49	3	1.747868800011929	1	1.057377253233293
16	48	heigh-ho.wav	10.50299319727891	0.4171237325685962	1	4.181941699993331	0.4527325664999868	n/a	10.8158936999971	48   42   62  117	1	8.071226699976251	1	1.033316740253339
17	103	smooth criminal.wav	8.348979591836734	0.450685222050656	1	3.76956510002492	0.4986741526606234	are you okay	5.842683199996827	55  103    8   86	2	4.248557200015057	1	1.106876400417009
18	85	over the river and through the woods.wav	13.91301587301587	0.4324885040512813	1	3.193008900008863	0.4315509848835697	n/a	3.586468599998625	118   65   90   85	4	4.616763199999696	1	1.16133837739368
19	78	oh susanna.wav	12.05800453514739	0.4382608518489814	1	2.432772000000114	0.4635834689323547	n/a	13.41432760001044	78   69   62  104	4	8.132425099989632	0	1.000707807725396
20	89	pop goes the weasel.wav	7.075011337868481	0.4541106745060006	1	1.695255500002531	0.4566444431116692	merry go round	9.291323400015244	113   89   49   25	2	3.813175399991451	1	1.115196983141759
21	56	iron man.wav	10.60498866213152	0.4711816865795855	1	6.234368500008713	0.4451564790150205	n/a	6.62611349998042	52   56  109  118	2	7.544443199993111	1	1.109354979509127
22	49	hello mudduh, hello fadduh.wav	10.60199546485261	0.4213309591261578	1	2.343881999986479	0.4705735368282384	hello muddah	4.827049399988027	108   88   49   90	3	2.343579000007594	1	1.041756630154954
23	16	are you sleeping brother john.wav	9.376009070294785	0.4340280117634328	1	2.97736249997979	0.4831631022040546	do re mi	4.239284199982649	53   16   12   88	2	2.382312400004594	1	1.005422158528158
24	93	ring of fire.wav	9.044988662131519	0.4477563538594846	0	n/a	0.4946552382119948	n/a	1.800944300019182	93   78   72  118	3	5.432910999981686	0	1.110037379237705
25	57	it's a small world.wav	9.291020408163265	0.4524291478351501	1	2.009950600011507	0.4257458001278439	n/a	6.521281699999236	98   45   57   40	2	9.843718300020555	0	1.137414100831429
26	84	over the rainbow.wav	17.06698412698413	0.4630880067274745	1	3.331435100000817	0.4229366472500635	over the rainbow	4.828437499993015	17   21   84   43	3	1.856225499999709	1	1.076314739159815
27	67	love me do.wav	12.46798185941043	0.4636056127177777	1	4.831007300002966	0.4754809207144812	 	9.952285799983656	106   87   33   67	1	10.51375459998962	0	1.061389555410239
28	80	old gray mare.wav	9.33201814058957	0.4170758009554572	1	8.42520080000395	0.419406206412527	n/a	10.21170770001481	37   96   32   80	2	8.365364900004352	0	1.133515508752964
29	77	ob la di ob la da.wav	14.81401360544218	0.4102181456277197	1	7.997705899993889	0.4686387857230588	n/a	9.312379699986195	87   77    6   86	2	7.746530100004748	1	1.133146994075299
30	36	do-re-mi.wav	12.94399092970522	0.4831470211383964	1	4.07666479999898	0.4226802556703119	female deer	14.07654670000193	36  116  104   69	2	15.4501098000037	0	1.155783226391839
31	92	ring around the rosie.wav	7.034013605442177	0.4227018277163089	1	1.5262733999989	0.4184989098378437	rain rain go away	18.08300159999635	92    1   50   62	1	3.562711999984458	1	1.040483693133515
32	69	mary had a little lamb.wav	9.045986394557824	0.4396025288602297	1	1.829882199992426	0.4470960364673189	mary had a little lamb	6.425967799994396	54   69   88   55	2	1.624558500014246	1	1.103074705564828
33	119	wouldn't it be nice.wav	8.018004535147393	0.4087849254899167	1	2.690686000016285	0.430030825377894	wouldn't it be nice	5.097160500008613	119   46   81   10	1	1.416900999989593	1	1.16874379836782
34	7	a spoonful of sugar.wav	8.531020408163265	0.4270949288872959	1	6.476019099995028	0.4043650853334907	n/a	4.365875999996206	95   45   44    7	4	3.451586300012423	1	1.068562282826972
35	14	angel is my centerfold (Example).wav	8.345986394557823	0.4345854284067058	1	3.581261599989375	0.4796560692169325	muffin man	3.780004300002474	25   79   50   14	2	10.66662720000022	0	1.039646802324418
36	53	hush little baby.wav	9.372018140589569	0.4723234211201139	1	2.88700119999703	0.4941432449751333	this little baby	11.428309800016	114   53   22  112	2	2.1982255000039	1	1.198919226459765
37	70	michael row the boat ashore.wav	9.372018140589569	0.4040215782713224	0	n/a	0.435365216072794	n/a	1.232822799996939	53   58  118   70	3	6.882068699982483	0	1.009564149326998
38	39	everlasting love.wav	8.305986394557824	0.4705073844188359	0	n/a	0.4162867619260509	n/a	1.616265399992699	20   39   59   66	3	13.41836490001879	0	1.089229806210805
39	40	eye of the tiger.wav	8.305986394557824	0.4843767846340492	1	4.38756000000285	0.4402999432258783	survivor	16.41401579999365	89   74   40   41	3	3.960033300012583	1	1.120257412457432
40	9	a-tisket a-tasket.wav	10.41800453514739	0.4582273881975157	1	4.5850405000092	0.4117976612273193	n/a	17.49575040000491	69   98   22    9	3	11.03669549999177	0	1.178038884135265
41	72	muppet show.wav	8.532018140589569	0.4387031344902425	1	3.808455000020331	0.4206553077237729	n/a	15.83195540000452	103   34   72   80	4	17.88249910000013	0	1.111625431202089
42	35	do your ears hang low.wav	9.661995464852607	0.4430880755117003	1	1.630095600005006	0.4966293755414285	do your knees hang low	19.39330379999592	28   12  103   35	4	6.415303600020707	1	1.000324083838436
43	75	my favorite things.wav	13.92698412698413	0.4901686645954443	1	4.023395700001856	0.4811138968769565	christmas day	13.21476870001061	107   75   42   23	2	12.75876759999665	1	1.193980246914748
44	44	good night ladies.wav	6.378004535147392	0.4840394131989868	0	n/a	0.4161104234724115	n/a	8.870920499990461	74   37   44   19	3	4.818901099992217	1	1.12914360358467
45	32	daisy bell.wav	8.062993197278912	0.4726766204822332	1	4.832403099979274	0.469757380182454	n/a	10.37494810001226	39   32   75  116	2	12.76500000001397	1	1.01188335149356
46	104	star spangled banner.wav	12.83800453514739	0.4281227434687048	1	3.711807900021086	0.412869107240618	angel	17.45671610001591	112   86  104   18	3	2.513174500025343	1	1.182532862704619
47	83	on top of old smokey.wav	12.79700680272109	0.4777267029679658	1	7.423757699987618	0.4901663251343259	n/a	17.90955739998026	83  103   49   76	1	6.886111400002846	1	1.109664915691918
48	27	can't help falling in love.wav	13.4990022675737	0.4334868046828094	1	7.620079899992561	0.4626973519787458	n/a	10.4333890999842	52   81   27   60	3	3.67288080000435	1	1.10153619110124
49	17	baby love.wav	7.219002267573696	0.4517968656774637	0	n/a	0.4072446666492664	n/a	1.49907260001055	117   28    4   17	4	3.627488800004357	1	1.072864185945786
50	63	little jack horner.wav	6.793015873015873	0.4069973879037962	1	5.717466500005685	0.4175203976578489	n/a	9.976965300011216	22   63   69    3	2	3.390919800003758	1	1.120289245412909
51	113	the farmer in the dell.wav	6.994013605442177	0.4343025940339788	1	4.734559700009413	0.4357660042271835	n/a	8.549310800008243	113   34  117  104	1	2.138590799993835	1	1.134680174441464
52	50	hickory dickory dock.wav	7.077006802721089	0.4230236562537706	0	n/a	0.491638442463003	n/a	2.77848740000627	55   11   44   50	4	5.226489900000161	1	1.154415042659898
53	86	peanuts.wav	10.50399092970522	0.4355813065114686	0	n/a	0.423095113376559	n/a	1.364408800000092	41   86   14   78	1	9.964981199998874	0	1.111861208180393
54	10	all my loving.wav	11.52498866213152	0.4753436926695752	0	n/a	0.4387310610859719	n/a	2.161115199996857	105   10   81  102	2	8.864557799999602	1	1.152246630784384
55	82	old mcdonald.wav	9.046984126984126	0.4593521525922802	1	2.299872500007041	0.4521619632614683	old mcdonald had a farm	6.925375899998471	94   82   62   43	2	2.127172900014557	1	1.00552995349488
56	37	down in my heart.wav	8.388979591836735	0.4713745445008101	1	4.30995019999682	0.4171320046317165	n/a	1.568874999997206	103    7   21   37	4	7.767679899989162	1	1.017270165520707
57	51	home on the range.wav	13.08498866213152	0.480495309257398	1	6.881324099987978	0.4776973680337596	n/a	4.589158399990993	73    6   51   74	1	8.697352900024271	0	1.098760887553482
58	106	super mario world.wav	12.28598639455782	0.4344695357282457	1	3.857539999997243	0.4434160877477655	n/a	16.14814139998634	33   54  106   25	4	13.1786156000162	0	1.177026225134115
59	121	you're a grand old flag.wav	9.33201814058957	0.4063937263962913	0	n/a	0.4522419765059486	n/a	0.9702529000060167	49   45  121    9	4	11.99819080001907	0	1.01585608346011
60	64	london bridge.wav	6.706984126984127	0.4872846053700453	1	2.243811799999094	0.4809928152028115	london bridge is falling down	7.845856300002197	64   18   50   22	1	2.36562729999423	1	1.028407449326277
61	43	get ready.wav	7.080997732426304	0.4610338179625306	0	n/a	0.4701209805681041	n/a	14.25054680000176	66   79  116   43	4	6.903526599984616	1	1.007589222819337
62	66	love and marriage.wav	8.717006802721089	0.4346974447404197	0	n/a	0.4508151632527704	pink panther	4.476135300006717	66   72   40   15	1	5.308919500006596	1	1.144836272173948
63	47	happy trails.wav	9.331020408163266	0.4106730849083101	0	n/a	0.4037898470941088	n/a	1.146834400016814	47   74   15    1	1	5.70124009999563	1	1.056107385922219
64	74	my country 'tis of thee.wav	14.21201814058957	0.4778400583978649	0	n/a	0.4539651197173087	n/a	3.232712299999548	74   69  111   46	3	3.810924299992621	0	1.139962553017865
65	38	eight days a week.wav	12.28399092970522	0.4974902631738959	0	n/a	0.4437228918588286	n/a	14.95231540000532	21   38  120   62	3	5.764975100028096	0	1.150351443761326
66	120	yankee doodle.wav	8.572018140589568	0.4756078895279213	1	3.806161200016504	0.4637524939388881	who lives down the lane	15.77704620000441	9   76   63  120	4	8.365661699994234	1	1.097267807516713
