trialNum	songNumber	songFileName	songDur	fixTime	responded	rt	postMusicTime	reply	promptRT	choicesMC	respMC	rtMC	outcomeMC	preFeedbackTime
54	113	the farmer in the dell.wav	6.994013605442177	0.4122741739709058	1	1.097896000021137	0.4799130198100534	n/a	2.584438199992292	113   67   23   68	1	2.447884400025941	1	1.009116245112101
55	105	sugar sugar.wav	7.83501133786848	0.4722042612461411	0	n/a	0.4312298812950898	n/a	1.308480000006966	38  114   93  105	3	2.804242699989118	0	1.005161838854153
56	118	when the saints go marching in.wav	7.611020408163266	0.4365438489442975	1	2.725068500032648	0.4628752476418705	n/a	1.143933500046842	121   30   92  118	4	2.797272499999963	1	1.119693813173673
57	43	get ready.wav	7.080997732426304	0.472748124424209	1	6.65824070002418	0.4717793043462612	n/a	0.9395840000361204	67   26   43   68	1	3.252953900024295	0	1.073266338825944
58	28	chicken dance.wav	5.946984126984127	0.4149661284858597	1	1.318619500030763	0.4374025475670276	n/a	1.844732800032943	99   28   65   51	2	3.097574500017799	1	1.179131720007503
59	58	itsy bitsy spider.wav	9.802993197278912	0.439726914281526	1	1.170374599983916	0.4740685999340981	n/a	1.128338000038639	94   58   60   24	3	4.096322699915618	0	1.127730691198401
60	107	swing low sweet chariot.wav	9.66	0.4465450909139125	1	4.049578299978748	0.44468601878548	n/a	1.283207400003448	107  101   47   87	1	3.503755700075999	1	1.052191071582033
61	23	brahms lullaby.wav	12.28399092970522	0.4039312043746267	1	1.900745799997821	0.4777731702133663	lullaby	8.30347480007913	112   18   59   23	4	2.895684999995865	1	1.094546467397477
62	103	smooth criminal.wav	8.348979591836734	0.4613611859572415	1	2.886865300009958	0.4164599021755935	annie are you ok	6.102873400086537	64   75  103   85	3	3.17991169996094	1	1.129993536447855
63	25	bye baby bunting.wav	6.319002267573696	0.4813348119206053	1	3.739200999960303	0.4079580282952484	n/a	1.277744900085963	25   99   73  105	3	2.425977800041437	0	1.053708644254198
64	2	I think I love you.wav	9.272018140589569	0.4667750921281433	1	5.744360000011511	0.4049853502222222	n/a	0.9500653999857605	2   21   88   28	2	4.084625200019218	0	1.190455282285901
65	17	baby love.wav	7.219002267573696	0.4818218545193078	1	5.47063530003652	0.490676658548423	n/a	1.121507300063968	17   73   39   20	3	3.505208600079641	0	1.113279906300149
66	65	louie louie.wav	8.860997732426304	0.4936114126871308	1	5.806268200045452	0.4029759413610484	n/a	2.212275199941359	90  105   65   99	1	2.530223099980503	0	1.090068482729069
67	1	I feel fine.wav	10.69002267573696	0.4089796424574009	1	1.876872100052424	0.4532956492554119	n/a	0.9715513999108225	1    6  118   96	1	3.99608630000148	1	1.068679347382602
68	30	clementine.wav	8.716009070294785	0.4346813952489869	1	1.482759299920872	0.4922643252690777	nursry rhyme	7.364358099992387	71   78   81   30	3	8.262486699968576	0	1.11557198480403
69	101	skip to my lou.wav	8.863990929705215	0.4462090460551545	1	2.157411699998192	0.4276170082648008	skip to my lou	4.629795999964699	101   69   30   71	1	1.425080699962564	1	1.055037938251616
70	42	froggy went a-courtin'.wav	12.20498866213152	0.4311884092664598	1	2.407327500055544	0.484250423793812	n/a	0.9954526000656188	42    4   99   27	2	3.436923800036311	0	1.025629004156781
71	21	blow the man down.wav	8.491020408163266	0.4791407251610591	1	2.226019799942151	0.4059650464925553	n/a	0.9857609000755474	3   17    5   21	4	3.19503750000149	1	1.007901410679168
72	117	three blind mice.wav	13.92798185941043	0.473300474028633	1	1.498437900096178	0.4986447535902627	hot crossbuns	4.301425199955702	29   78  111  117	3	6.091452499968	0	1.169589587009558
73	55	in a gadda da vida.wav	8.306984126984126	0.4457248782563165	1	2.559885599999689	0.4562699395689568	n/a	2.251831699977629	100  116   55   82	2	3.020421500084922	0	1.197363943160288
74	46	happy birthday.wav	7.078004535147392	0.4850294718653417	1	1.266363300033845	0.4458782208247098	happy birthday 	5.488203899934888	92   54   78   46	4	1.3808528999798	1	1.079897765995354
75	88	polly wolly doodle.wav	9.334013605442177	0.4915943640476994	1	2.042090000002645	0.4885713874618061	n/a	2.171759300050326	88  108    4   42	4	3.635771899949759	0	1.065764781843228
76	16	are you sleeping brother john.wav	9.376009070294785	0.4402928043415003	1	1.626369399949908	0.4526667764367563	   	2.888401599950157	1   55   16  121	3	2.13525130006019	1	1.037705284402122
77	5	James Bond.wav	10.52199546485261	0.4024451709564995	1	3.974609300028533	0.4525158830927797	n/a	0.9878634000197053	114   36    5  112	3	2.106374500086531	1	1.014602330103409
78	102	smoke on the water.wav	7.838004535147392	0.4585406407236199	1	3.173498300020583	0.4816556557090462	n/a	1.31783469999209	121   19   94  102	1	3.62201150006149	0	1.102383266705837
79	20	bingo.wav	8.920997732426304	0.4263902943757793	1	2.002878900035284	0.45721986099462	n/a	1.785966100054793	55    9   20   77	3	7.484866400016472	1	1.117627606974286
80	44	good night ladies.wav	6.378004535147392	0.4940557355594136	1	4.544329599943012	0.4497786652172276	n/a	1.213832400040701	51  100   44   23	1	3.887426500092261	0	1.084339694070525
81	66	love and marriage.wav	8.717006802721089	0.414162145422547	1	4.526568099972792	0.436011466400115	 	2.011371899978258	5   79   66   73	3	2.709105599904433	1	1.135014083470548
82	111	the bare necessities.wav	8.511020408163265	0.4864686945684536	0	n/a	0.4001519350821441	n/a	2.206254199962132	78  111   84   61	4	3.441635799943469	0	1.148198290856801
83	47	happy trails.wav	9.331020408163266	0.4757342494335526	0	n/a	0.4978231917887749	n/a	1.512167299981229	101   92   47   30	4	3.619652900029905	0	1.114719247254609
84	68	love me tender.wav	9.331020408163266	0.4947246447065277	1	1.773456300026737	0.4069469271837377	n/a	0.9043474999489263	57   60   68   27	3	5.116579500027001	1	1.081608506531696
85	121	you're a grand old flag.wav	9.33201814058957	0.4701231673496954	1	1.015435600071214	0.4688626113328524	n/a	1.701654700096697	82   18  121   78	4	5.442003000061959	0	1.085762343686662
86	60	john jacob jingleheimerschmidt.wav	9.928979591836734	0.4829154809343049	1	2.103434899938293	0.4843001038502682	n/a	0.9689194000093266	45   22   47   60	4	2.100002099992707	1	1.004223721696594
87	40	eye of the tiger.wav	8.305986394557824	0.4166743269871979	1	4.179969500051811	0.4684473081961165	eye of the tiger	3.972362800035626	53   40   46   11	2	1.223151999991387	1	1.190366055846514
88	116	this old man.wav	9.393015873015873	0.4103548818880858	1	1.942339799948968	0.4611078070375983	nick nak paddy wack	8.014882900053635	33   93  119  116	4	2.893854200025089	1	1.163867070007479
89	109	teddy bear picnic.wav	8.161995464852607	0.4783516802387272	1	2.153235299978405	0.4422534723028048	n/a	0.9007414999650791	113  109  102  115	1	4.689728900091723	0	1.066154473384723
90	85	over the river and through the woods.wav	13.91301587301587	0.4195962211328644	1	3.244842699961737	0.4703726298373174	n/a	1.006689199944958	85   86   93   71	1	2.015072399983183	1	1.131701707055133
91	64	london bridge.wav	6.706984126984127	0.4340904607811518	1	1.096429300028831	0.4435812921429888	my fair lady	8.267020500032231	57   54   12   64	2	2.835530900047161	0	1.108375349031788
92	93	ring of fire.wav	9.044988662131519	0.4720468043089489	1	3.121092400047928	0.4678033040471167	n/a	1.116485100006685	20   93   77   76	2	2.56268759991508	1	1.019588554019117
93	10	all my loving.wav	11.52498866213152	0.4835774266476254	0	n/a	0.4528257494106537	n/a	1.091716499999166	6   10  107   57	2	3.356396200018935	1	1.130083141092936
94	8	a whole new world.wav	12.98798185941043	0.4137344913843812	1	1.701946099987254	0.4285267490102099	i can show you the world	6.55876529996749	8   31    3   17	1	2.239189999992959	1	1.060064702197375
95	72	muppet show.wav	8.532018140589569	0.4162635204786409	1	1.908004599972628	0.4512454209494312	n/a	1.041461400105618	88   67   72   61	3	2.902830999926664	1	1.026581083703311
96	63	little jack horner.wav	6.793015873015873	0.412950587389874	1	1.094169900054112	0.4276803716441701	n/a	7.729541499982588	89   63  119   60	2	4.666779199964367	1	1.198816788335062
97	96	rubber duckie.wav	10.64399092970521	0.4583922795320511	0	n/a	0.4527845365231278	n/a	1.43792180006858	21  108   96   30	2	3.376292500062846	0	1.098123912233312
98	91	puff the magic dragon.wav	9.333015873015873	0.4642066659871636	1	7.126745600020513	0.4950377267862272	n/a	0.9760030000470579	33   91   45   85	2	4.052119900006801	1	1.131020042926782
99	53	hush little baby.wav	9.372018140589569	0.4782170386877819	1	2.026222700020298	0.433797278022728	mockingbird	12.5350921000354	53   59   97  101	1	2.254180699936114	1	1.10697984362534
