trialNum	songNumber	songFileName	songDur	fixTime	responded	rt	postMusicTime	reply	promptRT	choicesMC	respMC	rtMC	outcomeMC	preFeedbackTime
12	36	do-re-mi.wav	12.94399092970522	0.4070776568241362	1	3.834377200008021	0.4177039390355398	pocket full of sun	13.31377140000404	101   36   52   95	1	8.906014899999718	0	1.085616760827488
13	100	shoo fly.wav	9.372018140589569	0.4283801339163366	0	n/a	0.4587862229338015	n/a	6.840674599996419	100   23   65    6	3	7.835669500011136	0	1.067528744320981
14	2	I think I love you.wav	9.272018140589569	0.4642608761317393	0	n/a	0.4147983166938025	n/a	6.470606900009443	111    2   70   47	4	8.067360000000917	0	1.059967408992553
15	67	love me do.wav	12.46798185941043	0.4770091297129611	0	n/a	0.4885031688701365	n/a	18.67464319999272	115   67   10   64	2	5.11897909999243	1	1.175934860603453
16	116	this old man.wav	9.393015873015873	0.4670512190633271	1	2.743699400001788	0.4372211373506821	this old man	19.05416319999495	71   12   96  116	4	3.191645699989749	1	1.018654400553761
17	43	get ready.wav	7.080997732426304	0.4310057305492233	0	n/a	0.4570017918053835	n/a	5.621441900002537	70   43   15   57	4	6.28476569999475	0	1.164243042589605
18	114	the muffin man.wav	9.051020408163266	0.4375287070726102	1	3.982174499993562	0.4603261464598009	n/a	6.785913399988203	94   33  114   82	4	6.634014199997182	0	1.15188845424416
19	19	billie jean.wav	8.305986394557824	0.4849402700519668	0	n/a	0.460752789977521	n/a	11.67234829999506	39   19   85   64	3	6.828102899991791	0	1.116463316587316
20	34	do wah ditty.wav	7.758004535147392	0.4319011938296154	1	7.111295199996675	0.4275869999896342	n/a	8.124156799996854	47  113   52   34	1	5.654061399996863	0	1.079209943312157
21	5	James Bond.wav	10.52199546485261	0.4309301519852544	0	n/a	0.4046659197118424	n/a	3.746371000001091	21    5   51  113	3	10.30544199999713	0	1.157742819288291
22	18	be kind to your web-footed friend.wav	6.993015873015873	0.4962760780681826	1	6.922279199992772	0.4373549730510347	n/a	21.06890639998892	76   41   18   54	1	8.573299099996802	0	1.161111111358267
23	79	oh where has my little dog gone.wav	8.02	0.4344376684573231	0	n/a	0.409981812637406	n/a	1.68647559999954	79   29   61   58	2	8.704514199998812	0	1.177270648329956
24	105	sugar sugar.wav	7.83501133786848	0.459264336561108	1	7.673627799988026	0.4173927350895149	n/a	2.017669399996521	3  118   30  105	2	4.161753499996848	0	1.088153253387453
25	29	cindy.wav	9.372018140589569	0.4486515978181567	0	n/a	0.4365002582308847	n/a	2.237564400013071	29  103  104   64	1	8.06286469999759	1	1.098543753581877
26	25	bye baby bunting.wav	6.319002267573696	0.488757982990585	0	n/a	0.4607119232767035	n/a	1.43356639999547	25   29   38   13	4	8.343395899995812	0	1.190591080141494
27	59	jimmy crack corn.wav	9.063990929705215	0.4212381622961274	1	5.546134499993059	0.4055833648465718	n/a	6.427842299992335	21  101   65   59	3	9.412411500001326	0	1.135531615411626
28	66	love and marriage.wav	8.717006802721089	0.4721894560253452	0	n/a	0.4895162178182528	n/a	1.820683300000383	38   66   83    1	1	5.618750400011777	0	1.008772689873534
29	76	my girl.wav	10.44498866213152	0.4740325616478379	0	n/a	0.4902141045273867	n/a	3.423299100002623	76   67   37   36	2	9.240553900002851	0	1.020657815283452
30	57	it's a small world.wav	9.291020408163265	0.4178402833136165	1	3.848782500004745	0.4139391766496608	it's a small world after all	15.96815490000881	56    8   57   29	3	3.357409299991559	1	1.163828631464814
31	32	daisy bell.wav	8.062993197278912	0.4580359429912755	1	7.572942200000398	0.4386469281708514	n/a	2.176540600004955	62   19  115   32	3	11.40539269999135	0	1.010468503249463
32	52	hot cross buns.wav	6.46	0.4589157858414422	1	2.251311899992288	0.4957930105969848	hot cross buns	5.92631270000129	43    4   52   48	3	2.656509599997662	1	1.070861361836357
33	121	you're a grand old flag.wav	9.33201814058957	0.4328900140019245	0	n/a	0.496061087151002	n/a	3.890460700000403	30   24  121   82	2	7.810172500001499	0	1.130577363006874
34	107	swing low sweet chariot.wav	9.66	0.4049451761107107	1	7.871250500000315	0.4039010681242658	n/a	4.550822299992433	19  100  107   40	2	5.583349399996223	0	1.147340294341305
35	110	tequila.wav	9.256009070294784	0.4428420877223536	1	2.820183699994232	0.4644557230101414	tequila	5.681111300000339	4  110  113  106	2	2.225127100013196	1	1.070150404218662
36	6	YMCA.wav	14.33501133786848	0.4891232864492743	0	n/a	0.4533227534417613	n/a	4.253776099998504	6  114   83   26	3	4.522517599994899	0	1.034914695053595
37	21	blow the man down.wav	8.491020408163266	0.4508112744117968	0	n/a	0.4800563410256918	n/a	3.377629499998875	97   36   16   21	3	6.367760099994484	0	1.175089801507173
38	106	super mario world.wav	12.28598639455782	0.4807024602301486	1	3.812497899998561	0.4627665290561873	n/a	3.003093699997407	29  106  113    2	3	7.868857500012382	0	1.05575698793503
39	16	are you sleeping brother john.wav	9.376009070294785	0.4334987886728925	1	3.259630300002755	0.4350549028441712	n/a	4.845367500005523	11   90   14   16	1	3.713938400003826	0	1.056512585659538
40	109	teddy bear picnic.wav	8.161995464852607	0.427361094760554	1	4.8029375999904	0.4946040005060049	n/a	6.755384499992942	6    4  109    3	2	4.582053700010874	0	1.057895064506081
41	12	amazing grace.wav	8.674013605442177	0.4196377633738613	1	4.540523600007873	0.4740241895078882	n/a	6.097400999991805	77   52  120   12	4	11.27564019999409	1	1.123104060807965
42	45	great escape.wav	15.75002267573696	0.4617569600950735	0	n/a	0.4539401067516137	n/a	4.213568399994983	78   45   16   65	3	9.567144299988286	0	1.085699241252735
43	115	there's a hole in the bucket.wav	7.365986394557823	0.4933654229328709	0	n/a	0.4064848526748983	n/a	5.432925899993279	115   74   23   78	1	8.251207699999213	1	1.162372001168633
44	74	my country 'tis of thee.wav	14.21201814058957	0.4647592438740604	0	n/a	0.4918683245495605	n/a	3.851117300000624	79  119   19   74	1	8.323577600007411	0	1.141306100189202
45	81	old king cole.wav	9.353015873015874	0.4897035540300481	0	n/a	0.4695057522567302	n/a	2.251210299989907	84   18   52   81	4	4.837883500003954	1	1.178111203694742
46	44	good night ladies.wav	6.378004535147392	0.4559248140056001	0	n/a	0.4669882948756067	n/a	2.658504899998661	6   43   49   44	2	8.975968999991892	0	1.020947181915637
47	64	london bridge.wav	6.706984126984127	0.4735414032313007	1	1.5349806999875	0.4954396915650873	n/a	7.499120200009202	103   62   64   92	4	12.64863799999875	0	1.059358258338697
48	61	let it be.wav	12.88199546485261	0.4144687700361844	0	n/a	0.4415197276013622	n/a	1.782740499998908	73   61   15   86	2	3.818810699987807	1	1.144333621555611
49	102	smoke on the water.wav	7.838004535147392	0.4395928787912966	1	3.00931729999138	0.4929419574294559	n/a	6.131848499993794	102   72   78   24	1	5.097535099994275	1	1.108377616361975
50	69	mary had a little lamb.wav	9.045986394557824	0.4737371913621563	1	1.732472699994105	0.4599303756111663	old macdonald	19.62945259999833	69   73   79  112	1	10.37539910001215	1	1.134227114521819
51	50	hickory dickory dock.wav	7.077006802721089	0.4820088102653556	0	n/a	0.4597299175147984	n/a	1.258949499999289	112   59   50  100	2	6.258501100004651	0	1.010755271082183
52	37	down in my heart.wav	8.388979591836735	0.4058675940505816	1	6.892766499993741	0.4074168463439834	n/a	1.794553200001246	114   37   14  103	2	9.687992399994982	1	1.106727201674226
53	117	three blind mice.wav	13.92798185941043	0.4956439622152614	1	2.51934609998716	0.401542914652768	n/a	4.276554000010947	113   51  117   88	3	7.94936400000006	1	1.146585659261742
54	96	rubber duckie.wav	10.64399092970521	0.4649207513844524	0	n/a	0.4148621318449761	n/a	1.349536499998067	93   46   96  104	2	9.672558100006427	0	1.194464693414891
55	56	iron man.wav	10.60498866213152	0.436678494015079	1	4.903745200004778	0.4762323645821403	n/a	3.778418400004739	21   45   56   22	3	2.31207089999225	1	1.010228852523436
56	120	yankee doodle.wav	8.572018140589568	0.4269860445655926	1	3.061134000003221	0.4284475043240896	n/a	7.546193299989682	74  105  120   94	3	7.824680500008981	1	1.07911082341352
57	92	ring around the rosie.wav	7.034013605442177	0.4585277402180574	1	4.086255700007314	0.4934317201613492	n/a	1.439299500008929	27   92  101  111	4	19.98295520000102	0	1.051494124241654
58	78	oh susanna.wav	12.05800453514739	0.4034669277351082	1	4.336020500006271	0.4637697582737658	n/a	1.030399200011743	93   96   78   99	4	4.870831000007456	0	1.107047332044515
59	33	do as I'm doing.wav	11.67102040816327	0.4124176579362038	0	n/a	0.4146851530781202	n/a	1.163949300011154	20    3    5   33	2	8.977931400004309	0	1.069583556550741
60	113	the farmer in the dell.wav	6.994013605442177	0.4347219596891224	1	4.55370399999083	0.4895267225083621	n/a	3.659276299993508	94   29  113   41	4	3.638821500004269	0	1.017881402362849
61	4	I've been working on the railroad.wav	9.311020408163266	0.4486486505225099	1	4.606303499997011	0.4984395006584137	n/a	2.092744599998696	22    4   12    6	2	2.708169300007285	1	1.090656966147835
62	23	brahms lullaby.wav	12.28399092970522	0.4093718805299542	1	4.246081399993272	0.4398489981232109	n/a	6.21931859999313	23   12   83   67	1	8.905659399999422	1	1.163183968264743
