trialNum	songNumber	songFileName	songDur	fixTime	responded	rt	postMusicTime	reply	promptRT	choicesMC	respMC	rtMC	outcomeMC	preFeedbackTime
20	84	over the rainbow.wav	17.06698412698413	0.4374802250426469	1	6.509230499970727	0.4056989972409502	somwhere over the rainbow 	9.654058199957944	84  111   98   64	1	1.975652099994477	1	1.081237747744092
21	80	old gray mare.wav	9.33201814058957	0.4943160824302663	0	n/a	0.4616577719331336	n/a	2.66435909998836	80   90   54  116	1	4.537306500016712	1	1.17659641028218
22	29	cindy.wav	9.372018140589569	0.4866300295448664	0	n/a	0.4264280652296593	n/a	2.762319600034971	93   97   21   29	3	3.679333000036422	0	1.004648514637053
23	30	clementine.wav	8.716009070294785	0.405623170048718	1	3.999871700012591	0.452828479895346	n/a	2.452190199983306	60   30   58  113	2	11.48524700000416	1	1.196940902765625
24	76	my girl.wav	10.44498866213152	0.4914285376715558	0	n/a	0.4613748655641648	n/a	1.605052900034934	106   65    5   76	3	3.43284110003151	0	1.056491367510948
25	54	if you're happy and you know it.wav	9.090022675736961	0.4619544839521796	1	7.75217170000542	0.4112927118283836	n/a	2.452365799981635	54   45   49    9	3	10.64446310000494	0	1.098754998301938
26	90	popeye the sailorman.wav	7.546984126984127	0.463813994292727	0	n/a	0.4305688601759798	n/a	1.767293900018558	90   59   67   73	2	3.831509399984498	0	1.185812348252608
27	25	bye baby bunting.wav	6.319002267573696	0.4424984365986773	0	n/a	0.4996016264325218	n/a	2.287054099957459	87   28   25   83	4	3.983776000037324	0	1.149021937428635
28	38	eight days a week.wav	12.28399092970522	0.4677820457735759	0	n/a	0.4875966992504813	n/a	3.033572100044694	38   56   88  118	1	3.844662499963306	1	1.055872878433175
29	88	polly wolly doodle.wav	9.334013605442177	0.4482794265754093	1	4.270263899990823	0.4631821731206599	n/a	7.127602099964861	88   39  104    6	1	4.143747200025246	1	1.033387969339331
30	100	shoo fly.wav	9.372018140589569	0.423032975509626	0	n/a	0.439097591888674	n/a	3.988530199974775	70   80  118  100	4	6.219696799991652	1	1.077960343836153
31	91	puff the magic dragon.wav	9.333015873015873	0.4631044514250354	0	n/a	0.4634419613680484	n/a	2.194381599954795	58   91  105  107	2	5.539844099956099	1	1.119749602265071
32	19	billie jean.wav	8.305986394557824	0.4922808932747931	0	n/a	0.4934560234600047	n/a	2.342636599962134	19   35   33  113	4	5.228885499993339	0	1.052225846242948
33	78	oh susanna.wav	12.05800453514739	0.4179899606654313	1	6.117683000047691	0.4264020405069575	n/a	4.292609600001015	60   78  121   31	3	5.28767589997733	0	1.07631777483129
34	55	in a gadda da vida.wav	8.306984126984126	0.4171142691040809	0	n/a	0.4541769795845082	n/a	1.816544200002681	55   66   83   86	2	4.999379500048235	0	1.141583916219078
35	114	the muffin man.wav	9.051020408163266	0.4217704435126394	1	3.713822300022002	0.4936154891266116	n/a	3.73738659999799	60  114  106   56	2	2.434807099984027	1	1.052313418349113
36	21	blow the man down.wav	8.491020408163266	0.4042022393735265	0	n/a	0.4982380760959343	n/a	2.183783399988897	21   94  116   72	3	4.562785800022539	0	1.024926989686417
37	79	oh where has my little dog gone.wav	8.02	0.4352063169922626	0	n/a	0.4296244692769443	n/a	1.735257099964656	82   40   79   24	3	3.256403899984434	1	1.018201676933512
38	116	this old man.wav	9.393015873015873	0.477386640637972	1	3.40876030002255	0.4123943923927045	n/a	2.615868500026409	59   98   88  116	4	3.98989949998213	1	1.059658732922247
39	47	happy trails.wav	9.331020408163266	0.4118120876962331	0	n/a	0.4496408361258798	n/a	1.335676699993201	82    2   47   97	3	3.609339800023008	1	1.002136918476569
40	87	peter and the wolf.wav	10.82798185941043	0.4745431248782159	0	n/a	0.4768070339205936	n/a	1.222648599999957	74  103   35   87	1	4.388190600031521	0	1.065852689859437
41	119	wouldn't it be nice.wav	8.018004535147393	0.4643414985393581	0	n/a	0.4573168684392768	n/a	1.497734699980356	119   45    3   50	2	3.887329699995462	0	1.191757463172532
42	105	sugar sugar.wav	7.83501133786848	0.4246701558488764	0	n/a	0.4196460096051043	n/a	1.439870800008066	29   20  105   54	3	3.496503899979871	1	1.12227834635171
43	64	london bridge.wav	6.706984126984127	0.4801487536057582	1	1.551858099992387	0.4714256546240952	london bridge is falling down 	8.763512300036382	64    7   97   41	1	1.907877899997402	1	1.056298975799115
44	102	smoke on the water.wav	7.838004535147392	0.459488681920245	0	n/a	0.4206822809886705	n/a	3.305951700021978	107   64  102   29	4	3.049925900006201	0	1.052537922530017
45	24	buffalo gals.wav	9.331020408163266	0.4487155974976966	1	3.8718173999805	0.4665317834193922	n/a	3.295527999987826	62   24  118   69	3	5.381124200008344	0	1.041238743843648
46	86	peanuts.wav	10.50399092970522	0.4510743315569329	0	n/a	0.4148747164291429	n/a	2.234781300008763	36   86   29   19	4	3.766782799968496	0	1.189041971990549
47	48	heigh-ho.wav	10.50299319727891	0.4067594144094452	0	n/a	0.4800895648883418	n/a	1.869279099977575	7  117   85   48	2	4.684372299991082	0	1.092085845411128
48	85	over the river and through the woods.wav	13.91301587301587	0.4777621345625962	1	12.37414889998036	0.4234255442061829	n/a	3.433866999985185	118   59   55   85	1	3.154132700001355	0	1.13235426448773
49	45	great escape.wav	15.75002267573696	0.4965648052243922	0	n/a	0.4625064975053659	n/a	1.684365199995227	31  100   16   45	4	2.505075299995951	1	1.19334073692598
50	4	I've been working on the railroad.wav	9.311020408163266	0.4624371550877879	0	n/a	0.4158889467619541	n/a	1.445207599957939	27   91  110    4	4	2.976420300023165	1	1.138688600366625
51	2	I think I love you.wav	9.272018140589569	0.406966488180818	0	n/a	0.4019212895831187	n/a	1.402987300010864	83    2   46   30	4	3.390893900010269	0	1.063944804720504
52	46	happy birthday.wav	7.078004535147392	0.4812739515258	1	1.456738199980464	0.4864481196556373	happy birthday 	8.782726800011005	60   32   46   26	3	1.219022099976428	1	1.141048037715515
53	104	star spangled banner.wav	12.83800453514739	0.4685870689102715	1	3.905963800032623	0.4490703833044046	n/a	5.45051539997803	28   94   34  104	4	4.815360600012355	1	1.11170264758717
54	18	be kind to your web-footed friend.wav	6.993015873015873	0.4869979516503422	0	n/a	0.4423296519144019	n/a	1.159601100021973	18   80   51    8	3	3.443592099996749	0	1.082100290773687
55	3	I think we're alone now.wav	6.298004535147392	0.43620927431975	0	n/a	0.4299722724483259	n/a	1.291505599976517	3   58   82   17	1	2.669079700019211	1	1.001829386032722
56	1	I feel fine.wav	10.69002267573696	0.4834879994242576	0	n/a	0.4625962223581534	n/a	1.347115400014445	14    1   89  101	2	7.384606900042854	1	1.140450844993069
57	120	yankee doodle.wav	8.572018140589568	0.4543444483304637	1	3.999070199963171	0.4751179670068832	n/a	1.978109300020151	120   39   65   80	1	3.24988169997232	1	1.020187242499865
58	20	bingo.wav	8.920997732426304	0.4918749882576257	1	2.470357100013644	0.444063045473533	chicken dance 	3.843789000005927	67   98   20   52	2	3.138682399992831	0	1.090197729030051
59	110	tequila.wav	9.256009070294784	0.4436934488558155	1	5.761357099981979	0.4786405485660338	n/a	1.689030899957288	43  119  110   35	3	2.132715499959886	1	1.193665842777384
60	75	my favorite things.wav	13.92698412698413	0.4637967014827525	0	n/a	0.49474114527855	n/a	1.399513599986676	75   85   14  120	2	3.387362699955702	0	1.195453053900146
61	8	a whole new world.wav	12.98798185941043	0.4656111458399554	0	n/a	0.418363774650485	n/a	0.8695716999936849	60   93    8   66	3	3.840868200000841	1	1.151061157039294
62	106	super mario world.wav	12.28598639455782	0.4068935714095834	1	9.184782499971334	0.4954734316849317	n/a	1.014497500029393	80   63  121  106	3	3.723224300018046	0	1.049787168681765
63	44	good night ladies.wav	6.378004535147392	0.4474988629189838	0	n/a	0.4670952795661877	n/a	3.390584999986459	79   44  117    1	2	3.495598200010136	1	1.069982690244833
64	118	when the saints go marching in.wav	7.611020408163266	0.4120597979439356	0	n/a	0.4968376025698007	n/a	2.360268099990208	95  110  118   75	4	3.957625499984715	0	1.145843408672875
65	35	do your ears hang low.wav	9.661995464852607	0.4454287263371597	1	1.645625699951779	0.4091961634812168	n/a	2.193529699987266	4   93  114   35	1	6.335379900003318	0	1.051256057140798
66	11	alouette.wav	5.946984126984127	0.491784041078152	1	3.644803700037301	0.4250680061234492	n/a	1.833090199972503	117   82   44   11	1	2.567469900008291	0	1.135963088776083
67	115	there's a hole in the bucket.wav	7.365986394557823	0.443138470425414	0	n/a	0.4267162098732511	n/a	1.194569399987813	98   25  115   86	3	3.757788699993398	1	1.199207000021131
68	61	let it be.wav	12.88199546485261	0.4871528120620706	0	n/a	0.4179822487467701	n/a	1.787486499990337	61   54   52   68	1	3.425474699994083	1	1.14304429924956
69	108	take me out to the ballgame.wav	6.194013605442177	0.4989790915590443	1	2.751934700005222	0.4577992388565053	take me down to the basment 	8.221882099984214	108   26  116    6	1	2.335889899986796	1	1.060789720244829
70	58	itsy bitsy spider.wav	9.802993197278912	0.4573550936284105	1	3.763930200017057	0.4131224811435504	n/a	2.668465700000525	99   58   49   60	4	5.554094399965834	0	1.179457278779385
71	70	michael row the boat ashore.wav	9.372018140589569	0.4842813447222567	0	n/a	0.4553740805854651	n/a	2.162533199996687	71   41   10   70	2	3.333721100003459	0	1.181488647536792
72	95	row your boat.wav	7.035011337868481	0.4426066104908466	1	2.38072039996041	0.4885960201893641	the itsiy bitsy spider	11.12306269997498	95   31  119   78	1	3.216041100036819	1	1.161371503903202
73	94	rock-a-bye baby.wav	13.92498866213152	0.4520641070871535	1	3.413214800006244	0.4335002906535917	n/a	0.9457223000354134	84   79   98   94	4	2.835666099970695	1	1.083727589301827
74	73	my bonnie lies over the ocean.wav	6.788979591836735	0.4878757274493269	0	n/a	0.4258325426993167	n/a	0.9780373999965377	73   87  108  111	2	3.939480400003958	0	1.046527935402595
75	65	louie louie.wav	8.860997732426304	0.4151639902950267	0	n/a	0.4038010542266233	n/a	1.257073700020555	33   75   52   65	2	2.245574400003534	0	1.159671171492382
76	5	James Bond.wav	10.52199546485261	0.4675684844404375	0	n/a	0.4549642961833392	n/a	1.527890199969988	88   37    5   35	4	2.52790859999368	0	1.070160741591723
77	32	daisy bell.wav	8.062993197278912	0.4639878496141351	0	n/a	0.4612600614053541	n/a	1.094885499973316	59   89   32  121	2	3.205390399962198	0	1.147416670738864
