trialNum	songNumber	songFileName	songDur	fixTime	responded	rt	postMusicTime	reply	promptRT	choicesMC	respMC	rtMC	outcomeMC	preFeedbackTime
34	59	jimmy crack corn.wav	9.063990929705215	0.4188322626061744	1	5.296859800000675	0.4302071566571266	i remember this tune	5.001506100001279	59   29  113   68	3	7.128568000014639	0	1.192811296679086
35	1	I feel fine.wav	10.69002267573696	0.4684140400222069	0	n/a	0.4058413278615984	n/a	0.5862553000042681	115   37    1  107	4	4.38973480000277	0	1.197274522293835
36	56	iron man.wav	10.60498866213152	0.4230255591640095	0	n/a	0.4019822856333294	n/a	1.127665000007255	32   42   56   18	1	12.98155600001337	0	1.188580699833262
37	71	mickey mouse march.wav	4.778004535147392	0.4263119217197156	0	n/a	0.4345341069480959	n/a	2.320919199992204	8   64   55   71	1	5.599225500016473	0	1.10062116203978
38	113	the farmer in the dell.wav	6.994013605442177	0.4946696060632869	1	4.670998800022062	0.472143998986903	i remember this tune	13.95223349999287	113   62   28    7	3	10.31871560000582	0	1.084513010324861
39	119	wouldn't it be nice.wav	8.018004535147393	0.4457095327594867	0	n/a	0.4769182619868815	n/a	2.047655800008215	109   44   47  119	4	5.571494800009532	1	1.080251287008894
40	32	daisy bell.wav	8.062993197278912	0.4916272939062027	0	n/a	0.4504650826334984	n/a	2.518509200017434	116   45   32  115	2	1.658653199992841	0	1.094021639644933
41	10	all my loving.wav	11.52498866213152	0.4178559248516609	0	n/a	0.4977633676973037	n/a	1.772792200004915	25   10   48   41	1	8.941636099974858	0	1.092414409350897
42	80	old gray mare.wav	9.33201814058957	0.499727309900465	0	n/a	0.4333655200068751	n/a	1.268952800019179	80  121  106   47	4	6.053526400006376	0	1.167987592104499
43	106	super mario world.wav	12.28598639455782	0.4025585757886137	1	11.59290479999618	0.4382451117916017	i heard it somewhere	5.800268899998628	4  106   44   51	3	4.358568900002865	0	1.095299270337575
44	93	ring of fire.wav	9.044988662131519	0.4777103581914915	0	n/a	0.4902551732947983	n/a	1.189601899997797	93  108    6   17	2	2.413614599994617	0	1.023831987917315
45	16	are you sleeping brother john.wav	9.376009070294785	0.4426837135172209	1	2.473287400003755	0.487379483931213	some french song	16.79071910001221	17   16   78   40	3	9.46746849999181	0	1.173027766515482
46	60	john jacob jingleheimerschmidt.wav	9.928979591836734	0.4740814372695051	0	n/a	0.4563359389548114	n/a	1.216773499996634	75   73  111   60	1	7.49466600001324	0	1.063712196359524
47	78	oh susanna.wav	12.05800453514739	0.4627456917842537	1	3.96432480000658	0.4827722760476958	i know this for sure	16.41054159999476	2   21   78    5	1	7.514825399994152	0	1.06352285370469
48	21	blow the man down.wav	8.491020408163266	0.4062745180641837	0	n/a	0.419866693114804	n/a	1.077172099991003	71   62   21   65	3	3.269362699997146	1	1.04316432098157
49	17	baby love.wav	7.219002267573696	0.4424529968511818	0	n/a	0.4504593447249137	n/a	1.765853099990636	17   94   39   33	3	3.653513600002043	0	1.02969006748186
50	81	old king cole.wav	9.353015873015874	0.4019144762277295	1	7.04952110000886	0.4603927057734313	i know this tune for sure	5.646029600000475	76   78   81  104	3	10.56520569999702	1	1.058664868711417
51	83	on top of old smokey.wav	12.79700680272109	0.434396379884489	0	n/a	0.4426824243855126	n/a	0.8731671999848913	63    6   83   95	3	2.509194399986882	1	1.030203174129654
52	108	take me out to the ballgame.wav	6.194013605442177	0.4567012647511384	0	n/a	0.445133256501067	n/a	3.599937200022396	108  110   92   37	4	3.207484300015494	0	1.058207776850719
53	35	do your ears hang low.wav	9.661995464852607	0.4024467876284572	1	3.029126700013876	0.4533556337939582	ice cream truck sound	5.951405300002079	12   56   35  115	3	14.04368390000309	1	1.062697709833018
54	30	clementine.wav	8.716009070294785	0.4879655086432336	1	2.794511400017655	0.4356854630397952	i know this tune for sure	19.53768430001219	30   69   53   50	1	7.480499700002838	1	1.008613141462687
55	28	chicken dance.wav	5.946984126984127	0.4095873697851282	1	2.689139900001464	0.4087389852774218	ive heard this for sure	11.11139710000134	28   42   26   37	1	1.764625599986175	1	1.038780657341159
56	9	a-tisket a-tasket.wav	10.41800453514739	0.4621181533240926	1	4.990431599988369	0.4770082997098524	mr clean	5.804545199993299	121    3   90    9	4	33.6668720000016	1	1.156655789861044
