onset	duration	sample	value	stim_file
151.9848957	0	151984.8957	noteOnset	n/a
152.3183197	0	152318.3197	noteOnset	n/a
152.3183197	0	152318.3197	noteOnset	n/a
152.4848957	0	152484.8957	noteOnset	n/a
152.4848957	0	152484.8957	noteOnset	n/a
152.962	0.001	152962	2	n/a
153.53	0.001	153530	3	n/a
161.14	0.001	161140	4	n/a
161.213	0.001	161213	5	n/a
173.668	0.001	173668	6	n/a
174.788	0.001	174788	7	n/a
200.042	0.001	200042	1	angel is my centerfold (Example).wav
200.1228095	0	200122.8095	noteOnset	n/a
200.1228095	0	200122.8095	noteOnset	n/a
200.6229002	0	200622.9002	noteOnset	n/a
200.6229002	0	200622.9002	noteOnset	n/a
201.0396803	0	201039.6803	noteOnset	n/a
201.0396803	0	201039.6803	noteOnset	n/a
201.1229909	0	201122.9909	noteOnset	n/a
201.1229909	0	201122.9909	noteOnset	n/a
201.373059	0	201373.059	noteOnset	n/a
201.373059	0	201373.059	noteOnset	n/a
201.6230816	0	201623.0816	noteOnset	n/a
201.6230816	0	201623.0816	noteOnset	n/a
201.9981837	0	201998.1837	noteOnset	n/a
201.9981837	0	201998.1837	noteOnset	n/a
202.1232177	0	202123.2177	noteOnset	n/a
202.1232177	0	202123.2177	noteOnset	n/a
202.373195	0	202373.195	noteOnset	n/a
202.373195	0	202373.195	noteOnset	n/a
202.6232177	0	202623.2177	noteOnset	n/a
202.6232177	0	202623.2177	noteOnset	n/a
202.976	0.001	202976	2	n/a
203.577	0.001	203577	3	n/a
210.499	0.001	210499	4	n/a
210.597	0.001	210597	5	n/a
220.041	0.001	220041	6	n/a
221.229	0.001	221229	7	n/a
227.633	0.001	227633	1	I feel fine.wav
227.7138299	0	227713.8299	noteOnset	n/a
227.7138299	0	227713.8299	noteOnset	n/a
228.0295215	0	228029.5215	noteOnset	n/a
228.0295215	0	228029.5215	noteOnset	n/a
228.3453039	0	228345.3039	noteOnset	n/a
228.3453039	0	228345.3039	noteOnset	n/a
228.5032177	0	228503.2177	noteOnset	n/a
228.5032177	0	228503.2177	noteOnset	n/a
228.6609955	0	228660.9955	noteOnset	n/a
228.6609955	0	228660.9955	noteOnset	n/a
228.8189093	0	228818.9093	noteOnset	n/a
228.8189093	0	228818.9093	noteOnset	n/a
229.134737	0	229134.737	noteOnset	n/a
229.134737	0	229134.737	noteOnset	n/a
229.4505193	0	229450.5193	noteOnset	n/a
229.4505193	0	229450.5193	noteOnset	n/a
229.7663016	0	229766.3016	noteOnset	n/a
229.7663016	0	229766.3016	noteOnset	n/a
229.9242154	0	229924.2154	noteOnset	n/a
229.9242154	0	229924.2154	noteOnset	n/a
230.239907	0	230239.907	noteOnset	n/a
230.239907	0	230239.907	noteOnset	n/a
230.5557347	0	230555.7347	noteOnset	n/a
230.5557347	0	230555.7347	noteOnset	n/a
230.871517	0	230871.517	noteOnset	n/a
230.871517	0	230871.517	noteOnset	n/a
231.0294308	0	231029.4308	noteOnset	n/a
231.0294308	0	231029.4308	noteOnset	n/a
231.1872993	0	231187.2993	noteOnset	n/a
231.1872993	0	231187.2993	noteOnset	n/a
231.3452132	0	231345.2132	noteOnset	n/a
231.3452132	0	231345.2132	noteOnset	n/a
231.6609955	0	231660.9955	noteOnset	n/a
231.6609955	0	231660.9955	noteOnset	n/a
231.9768231	0	231976.8231	noteOnset	n/a
231.9768231	0	231976.8231	noteOnset	n/a
232.2926054	0	232292.6054	noteOnset	n/a
232.2926054	0	232292.6054	noteOnset	n/a
232.4505193	0	232450.5193	noteOnset	n/a
232.4505193	0	232450.5193	noteOnset	n/a
232.7663016	0	232766.3016	noteOnset	n/a
232.7663016	0	232766.3016	noteOnset	n/a
233.0821293	0	233082.1293	noteOnset	n/a
233.0821293	0	233082.1293	noteOnset	n/a
233.3980023	0	233398.0023	noteOnset	n/a
233.3980023	0	233398.0023	noteOnset	n/a
233.5559161	0	233555.9161	noteOnset	n/a
233.5559161	0	233555.9161	noteOnset	n/a
233.7137392	0	233713.7392	noteOnset	n/a
233.7137392	0	233713.7392	noteOnset	n/a
233.8716077	0	233871.6077	noteOnset	n/a
233.8716077	0	233871.6077	noteOnset	n/a
234.1874354	0	234187.4354	noteOnset	n/a
234.1874354	0	234187.4354	noteOnset	n/a
234.5033084	0	234503.3084	noteOnset	n/a
234.5033084	0	234503.3084	noteOnset	n/a
234.8191361	0	234819.1361	noteOnset	n/a
234.8191361	0	234819.1361	noteOnset	n/a
234.9770045	0	234977.0045	noteOnset	n/a
234.9770045	0	234977.0045	noteOnset	n/a
235.2926961	0	235292.6961	noteOnset	n/a
235.2926961	0	235292.6961	noteOnset	n/a
235.6086145	0	235608.6145	noteOnset	n/a
235.6086145	0	235608.6145	noteOnset	n/a
235.9243968	0	235924.3968	noteOnset	n/a
235.9243968	0	235924.3968	noteOnset	n/a
236.0823107	0	236082.3107	noteOnset	n/a
236.0823107	0	236082.3107	noteOnset	n/a
236.2402245	0	236240.2245	noteOnset	n/a
236.2402245	0	236240.2245	noteOnset	n/a
236.3981383	0	236398.1383	noteOnset	n/a
236.3981383	0	236398.1383	noteOnset	n/a
236.7139206	0	236713.9206	noteOnset	n/a
236.7139206	0	236713.9206	noteOnset	n/a
237.0297029	0	237029.7029	noteOnset	n/a
237.0297029	0	237029.7029	noteOnset	n/a
237.3455306	0	237345.5306	noteOnset	n/a
237.3455306	0	237345.5306	noteOnset	n/a
237.5033991	0	237503.3991	noteOnset	n/a
237.5033991	0	237503.3991	noteOnset	n/a
238.825	0.001	238825	3	n/a
240.539	0.001	240539	4	n/a
240.601	0.001	240601	5	n/a
244.253	0.001	244253	6	n/a
245.308	0.001	245308	8	n/a
252.872	0.001	252872	1	london bridge.wav
252.9527415	0	252952.7415	noteOnset	n/a
252.9527415	0	252952.7415	noteOnset	n/a
253.2526054	0	253252.6054	noteOnset	n/a
253.2526054	0	253252.6054	noteOnset	n/a
253.3526054	0	253352.6054	noteOnset	n/a
253.3526054	0	253352.6054	noteOnset	n/a
253.5526054	0	253552.6054	noteOnset	n/a
253.5526054	0	253552.6054	noteOnset	n/a
253.7526054	0	253752.6054	noteOnset	n/a
253.7526054	0	253752.6054	noteOnset	n/a
253.9526054	0	253952.6054	noteOnset	n/a
253.9526054	0	253952.6054	noteOnset	n/a
254.1527415	0	254152.7415	noteOnset	n/a
254.1527415	0	254152.7415	noteOnset	n/a
254.5527415	0	254552.7415	noteOnset	n/a
254.5527415	0	254552.7415	noteOnset	n/a
254.7528322	0	254752.8322	noteOnset	n/a
254.7528322	0	254752.8322	noteOnset	n/a
254.784	0.001	254784	2	n/a
255.355	0.001	255355	3	n/a
265.57	0.001	265570	4	n/a
265.633	0.001	265633	5	n/a
267.646	0.001	267646	6	n/a
268.82	0.001	268820	8	n/a
274.834	0.001	274834	1	oh where has my little dog gone.wav
274.9157347	0	274915.7347	noteOnset	n/a
274.9157347	0	274915.7347	noteOnset	n/a
275.0584104	0	275058.4104	noteOnset	n/a
275.0584104	0	275058.4104	noteOnset	n/a
275.3916984	0	275391.6984	noteOnset	n/a
275.3916984	0	275391.6984	noteOnset	n/a
275.5584104	0	275558.4104	noteOnset	n/a
275.5584104	0	275558.4104	noteOnset	n/a
275.7251224	0	275725.1224	noteOnset	n/a
275.7251224	0	275725.1224	noteOnset	n/a
275.8918345	0	275891.8345	noteOnset	n/a
275.8918345	0	275891.8345	noteOnset	n/a
276.0585011	0	276058.5011	noteOnset	n/a
276.0585011	0	276058.5011	noteOnset	n/a
276.2252132	0	276225.2132	noteOnset	n/a
276.2252132	0	276225.2132	noteOnset	n/a
276.3919705	0	276391.9705	noteOnset	n/a
276.3919705	0	276391.9705	noteOnset	n/a
276.5585918	0	276558.5918	noteOnset	n/a
276.5585918	0	276558.5918	noteOnset	n/a
276.8919252	0	276891.9252	noteOnset	n/a
276.8919252	0	276891.9252	noteOnset	n/a
277.0585918	0	277058.5918	noteOnset	n/a
277.0585918	0	277058.5918	noteOnset	n/a
277.3920159	0	277392.0159	noteOnset	n/a
277.3920159	0	277392.0159	noteOnset	n/a
277.5587279	0	277558.7279	noteOnset	n/a
277.5587279	0	277558.7279	noteOnset	n/a
277.7253946	0	277725.3946	noteOnset	n/a
277.7253946	0	277725.3946	noteOnset	n/a
277.8920159	0	277892.0159	noteOnset	n/a
277.8920159	0	277892.0159	noteOnset	n/a
278.0587279	0	278058.7279	noteOnset	n/a
278.0587279	0	278058.7279	noteOnset	n/a
278.7255306	0	278725.5306	noteOnset	n/a
278.7255306	0	278725.5306	noteOnset	n/a
278.8921066	0	278892.1066	noteOnset	n/a
278.8921066	0	278892.1066	noteOnset	n/a
279.0588186	0	279058.8186	noteOnset	n/a
279.0588186	0	279058.8186	noteOnset	n/a
279.3921066	0	279392.1066	noteOnset	n/a
279.3921066	0	279392.1066	noteOnset	n/a
279.5588186	0	279558.8186	noteOnset	n/a
279.5588186	0	279558.8186	noteOnset	n/a
279.7255306	0	279725.5306	noteOnset	n/a
279.7255306	0	279725.5306	noteOnset	n/a
279.8921973	0	279892.1973	noteOnset	n/a
279.8921973	0	279892.1973	noteOnset	n/a
280.0589093	0	280058.9093	noteOnset	n/a
280.0589093	0	280058.9093	noteOnset	n/a
280.3921973	0	280392.1973	noteOnset	n/a
280.3921973	0	280392.1973	noteOnset	n/a
280.5589093	0	280558.9093	noteOnset	n/a
280.5589093	0	280558.9093	noteOnset	n/a
280.859	0.001	280859	2	n/a
281.453	0.001	281453	3	n/a
284.618	0.001	284618	4	n/a
284.697	0.001	284697	5	n/a
293.091	0.001	293091	6	n/a
294.216	0.001	294216	7	n/a
300.651	0.001	300651	1	row your boat.wav
300.7318345	0	300731.8345	noteOnset	n/a
300.7318345	0	300731.8345	noteOnset	n/a
301.1603152	0	301160.3152	noteOnset	n/a
301.1603152	0	301160.3152	noteOnset	n/a
301.5888413	0	301588.8413	noteOnset	n/a
301.5888413	0	301588.8413	noteOnset	n/a
301.8745102	0	301874.5102	noteOnset	n/a
301.8745102	0	301874.5102	noteOnset	n/a
302.017322	0	302017.322	noteOnset	n/a
302.017322	0	302017.322	noteOnset	n/a
302.4459388	0	302445.9388	noteOnset	n/a
302.4459388	0	302445.9388	noteOnset	n/a
302.7316077	0	302731.6077	noteOnset	n/a
302.7316077	0	302731.6077	noteOnset	n/a
302.8745102	0	302874.5102	noteOnset	n/a
302.8745102	0	302874.5102	noteOnset	n/a
303.1602245	0	303160.2245	noteOnset	n/a
303.1602245	0	303160.2245	noteOnset	n/a
303.3030363	0	303303.0363	noteOnset	n/a
303.3030363	0	303303.0363	noteOnset	n/a
303.394	0.001	303394	2	n/a
303.965	0.001	303965	3	n/a
313.549	0.001	313549	4	n/a
313.595	0.001	313595	5	n/a
316.259	0.001	316259	6	n/a
317.351	0.001	317351	8	n/a
323.113	0.001	323113	1	I think we're alone now.wav
323.1937392	0	323193.7392	noteOnset	n/a
323.1937392	0	323193.7392	noteOnset	n/a
323.3936032	0	323393.6032	noteOnset	n/a
323.3936032	0	323393.6032	noteOnset	n/a
323.5937392	0	323593.7392	noteOnset	n/a
323.5937392	0	323593.7392	noteOnset	n/a
323.7937392	0	323793.7392	noteOnset	n/a
323.7937392	0	323793.7392	noteOnset	n/a
323.9938299	0	323993.8299	noteOnset	n/a
323.9938299	0	323993.8299	noteOnset	n/a
324.3938299	0	324393.8299	noteOnset	n/a
324.3938299	0	324393.8299	noteOnset	n/a
325.5940113	0	325594.0113	noteOnset	n/a
325.5940113	0	325594.0113	noteOnset	n/a
325.7940113	0	325794.0113	noteOnset	n/a
325.7940113	0	325794.0113	noteOnset	n/a
325.9940113	0	325994.0113	noteOnset	n/a
325.9940113	0	325994.0113	noteOnset	n/a
326.194102	0	326194.102	noteOnset	n/a
326.194102	0	326194.102	noteOnset	n/a
326.394102	0	326394.102	noteOnset	n/a
326.394102	0	326394.102	noteOnset	n/a
326.594102	0	326594.102	noteOnset	n/a
326.594102	0	326594.102	noteOnset	n/a
326.994102	0	326994.102	noteOnset	n/a
326.994102	0	326994.102	noteOnset	n/a
327.1942381	0	327194.2381	noteOnset	n/a
327.1942381	0	327194.2381	noteOnset	n/a
327.3942381	0	327394.2381	noteOnset	n/a
327.3942381	0	327394.2381	noteOnset	n/a
327.5942381	0	327594.2381	noteOnset	n/a
327.5942381	0	327594.2381	noteOnset	n/a
327.9942381	0	327994.2381	noteOnset	n/a
327.9942381	0	327994.2381	noteOnset	n/a
328.3942381	0	328394.2381	noteOnset	n/a
328.3942381	0	328394.2381	noteOnset	n/a
328.5943288	0	328594.3288	noteOnset	n/a
328.5943288	0	328594.3288	noteOnset	n/a
329.832	0.001	329832	3	n/a
331.776	0.001	331776	4	n/a
331.841	0.001	331841	5	n/a
337.324	0.001	337324	6	n/a
338.548	0.001	338548	8	n/a
350.984	0.001	350984	1	ring around the rosie.wav
351.0647143	0	351064.7143	noteOnset	n/a
351.0647143	0	351064.7143	noteOnset	n/a
351.3503832	0	351350.3832	noteOnset	n/a
351.3503832	0	351350.3832	noteOnset	n/a
351.493195	0	351493.195	noteOnset	n/a
351.493195	0	351493.195	noteOnset	n/a
351.779	0	351779	noteOnset	n/a
351.779	0	351779	noteOnset	n/a
351.9219025	0	351921.9025	noteOnset	n/a
351.9219025	0	351921.9025	noteOnset	n/a
352.3504739	0	352350.4739	noteOnset	n/a
352.3504739	0	352350.4739	noteOnset	n/a
352.6361882	0	352636.1882	noteOnset	n/a
352.6361882	0	352636.1882	noteOnset	n/a
352.7790907	0	352779.0907	noteOnset	n/a
352.7790907	0	352779.0907	noteOnset	n/a
353.0648957	0	353064.8957	noteOnset	n/a
353.0648957	0	353064.8957	noteOnset	n/a
353.2077075	0	353207.7075	noteOnset	n/a
353.2077075	0	353207.7075	noteOnset	n/a
353.302	0.001	353302	2	n/a
353.904	0.001	353904	3	n/a
357.37	0.001	357370	4	n/a
357.432	0.001	357432	5	n/a
359.117	0.001	359117	6	n/a
360.363	0.001	360363	8	n/a
365.888	0.001	365888	1	love and marriage.wav
365.9697029	0	365969.7029	noteOnset	n/a
365.9697029	0	365969.7029	noteOnset	n/a
366.491381	0	366491.381	noteOnset	n/a
366.491381	0	366491.381	noteOnset	n/a
367.013195	0	367013.195	noteOnset	n/a
367.013195	0	367013.195	noteOnset	n/a
367.5349637	0	367534.9637	noteOnset	n/a
367.5349637	0	367534.9637	noteOnset	n/a
368.0567778	0	368056.7778	noteOnset	n/a
368.0567778	0	368056.7778	noteOnset	n/a
368.5785011	0	368578.5011	noteOnset	n/a
368.5785011	0	368578.5011	noteOnset	n/a
369.1002698	0	369100.2698	noteOnset	n/a
369.1002698	0	369100.2698	noteOnset	n/a
369.6220839	0	369622.0839	noteOnset	n/a
369.6220839	0	369622.0839	noteOnset	n/a
370.665576	0	370665.576	noteOnset	n/a
370.665576	0	370665.576	noteOnset	n/a
370.926483	0	370926.483	noteOnset	n/a
370.926483	0	370926.483	noteOnset	n/a
371.18739	0	371187.39	noteOnset	n/a
371.18739	0	371187.39	noteOnset	n/a
371.4482971	0	371448.2971	noteOnset	n/a
371.4482971	0	371448.2971	noteOnset	n/a
371.7091587	0	371709.1587	noteOnset	n/a
371.7091587	0	371709.1587	noteOnset	n/a
371.9699751	0	371969.9751	noteOnset	n/a
371.9699751	0	371969.9751	noteOnset	n/a
372.2308821	0	372230.8821	noteOnset	n/a
372.2308821	0	372230.8821	noteOnset	n/a
372.7526961	0	372752.6961	noteOnset	n/a
372.7526961	0	372752.6961	noteOnset	n/a
372.763	0.001	372763	2	n/a
373.377	0.001	373377	3	n/a
378.281	0.001	378281	4	n/a
378.359	0.001	378359	5	n/a
381.526	0.001	381526	6	n/a
382.613	0.001	382613	7	n/a
388.635	0.001	388635	1	blow the man down.wav
388.7157347	0	388715.7347	noteOnset	n/a
388.7157347	0	388715.7347	noteOnset	n/a
389.0433084	0	389043.3084	noteOnset	n/a
389.0433084	0	389043.3084	noteOnset	n/a
389.5351451	0	389535.1451	noteOnset	n/a
389.5351451	0	389535.1451	noteOnset	n/a
389.6990454	0	389699.0454	noteOnset	n/a
389.6990454	0	389699.0454	noteOnset	n/a
390.0268912	0	390026.8912	noteOnset	n/a
390.0268912	0	390026.8912	noteOnset	n/a
390.1089773	0	390108.9773	noteOnset	n/a
390.1089773	0	390108.9773	noteOnset	n/a
390.1909728	0	390190.9728	noteOnset	n/a
390.1909728	0	390190.9728	noteOnset	n/a
390.3548277	0	390354.8277	noteOnset	n/a
390.3548277	0	390354.8277	noteOnset	n/a
390.6827188	0	390682.7188	noteOnset	n/a
390.6827188	0	390682.7188	noteOnset	n/a
391.0105193	0	391010.5193	noteOnset	n/a
391.0105193	0	391010.5193	noteOnset	n/a
391.5024014	0	391502.4014	noteOnset	n/a
391.5024014	0	391502.4014	noteOnset	n/a
391.6663016	0	391666.3016	noteOnset	n/a
391.6663016	0	391666.3016	noteOnset	n/a
391.9941927	0	391994.1927	noteOnset	n/a
391.9941927	0	391994.1927	noteOnset	n/a
392.9778209	0	392977.8209	noteOnset	n/a
392.9778209	0	392977.8209	noteOnset	n/a
393.4696122	0	393469.6122	noteOnset	n/a
393.4696122	0	393469.6122	noteOnset	n/a
393.5516077	0	393551.6077	noteOnset	n/a
393.5516077	0	393551.6077	noteOnset	n/a
393.6336032	0	393633.6032	noteOnset	n/a
393.6336032	0	393633.6032	noteOnset	n/a
393.7155986	0	393715.5986	noteOnset	n/a
393.7155986	0	393715.5986	noteOnset	n/a
393.9614943	0	393961.4943	noteOnset	n/a
393.9614943	0	393961.4943	noteOnset	n/a
394.9451224	0	394945.1224	noteOnset	n/a
394.9451224	0	394945.1224	noteOnset	n/a
395.4370045	0	395437.0045	noteOnset	n/a
395.4370045	0	395437.0045	noteOnset	n/a
395.6009048	0	395600.9048	noteOnset	n/a
395.6009048	0	395600.9048	noteOnset	n/a
395.9287959	0	395928.7959	noteOnset	n/a
395.9287959	0	395928.7959	noteOnset	n/a
397.592	0.001	397592	3	n/a
398.992	0.001	398992	4	n/a
399.024	0.001	399024	5	n/a
404.004	0.001	404004	6	n/a
405.205	0.001	405205	8	n/a
412.12	0.001	412120	1	brahms lullaby.wav
412.2007234	0	412200.7234	noteOnset	n/a
412.2007234	0	412200.7234	noteOnset	n/a
412.4507007	0	412450.7007	noteOnset	n/a
412.4507007	0	412450.7007	noteOnset	n/a
412.7008141	0	412700.8141	noteOnset	n/a
412.7008141	0	412700.8141	noteOnset	n/a
413.7009955	0	413700.9955	noteOnset	n/a
413.7009955	0	413700.9955	noteOnset	n/a
413.9510181	0	413951.0181	noteOnset	n/a
413.9510181	0	413951.0181	noteOnset	n/a
414.2010862	0	414201.0862	noteOnset	n/a
414.2010862	0	414201.0862	noteOnset	n/a
415.2012222	0	415201.2222	noteOnset	n/a
415.2012222	0	415201.2222	noteOnset	n/a
415.4511995	0	415451.1995	noteOnset	n/a
415.4511995	0	415451.1995	noteOnset	n/a
415.7013129	0	415701.3129	noteOnset	n/a
415.7013129	0	415701.3129	noteOnset	n/a
416.009	0.001	416009	2	n/a
416.545	0.001	416545	3	n/a
424.132	0.001	424132	4	n/a
424.166	0.001	424166	5	n/a
429.894	0.001	429894	6	n/a
431.098	0.001	431098	8	n/a
436.77	0.001	436770	1	hot cross buns.wav
436.850746	0	436850.746	noteOnset	n/a
436.850746	0	436850.746	noteOnset	n/a
437.25061	0	437250.61	noteOnset	n/a
437.25061	0	437250.61	noteOnset	n/a
437.650746	0	437650.746	noteOnset	n/a
437.650746	0	437650.746	noteOnset	n/a
438.4509274	0	438450.9274	noteOnset	n/a
438.4509274	0	438450.9274	noteOnset	n/a
438.8510181	0	438851.0181	noteOnset	n/a
438.8510181	0	438851.0181	noteOnset	n/a
439.2511088	0	439251.1088	noteOnset	n/a
439.2511088	0	439251.1088	noteOnset	n/a
440.0511088	0	440051.1088	noteOnset	n/a
440.0511088	0	440051.1088	noteOnset	n/a
440.2512449	0	440251.2449	noteOnset	n/a
440.2512449	0	440251.2449	noteOnset	n/a
440.4512449	0	440451.2449	noteOnset	n/a
440.4512449	0	440451.2449	noteOnset	n/a
440.6512449	0	440651.2449	noteOnset	n/a
440.6512449	0	440651.2449	noteOnset	n/a
440.8513356	0	440851.3356	noteOnset	n/a
440.8513356	0	440851.3356	noteOnset	n/a
441.0513356	0	441051.3356	noteOnset	n/a
441.0513356	0	441051.3356	noteOnset	n/a
441.2513356	0	441251.3356	noteOnset	n/a
441.2513356	0	441251.3356	noteOnset	n/a
441.4513356	0	441451.3356	noteOnset	n/a
441.4513356	0	441451.3356	noteOnset	n/a
441.6513356	0	441651.3356	noteOnset	n/a
441.6513356	0	441651.3356	noteOnset	n/a
442.0514263	0	442051.4263	noteOnset	n/a
442.0514263	0	442051.4263	noteOnset	n/a
442.272	0.001	442272	2	n/a
442.823	0.001	442823	3	n/a
446.664	0.001	446664	4	n/a
446.757	0.001	446757	5	n/a
448.704	0.001	448704	6	n/a
449.891	0.001	449891	8	n/a
455.824	0.001	455824	1	over the river and through the woods.wav
455.9047143	0	455904.7143	noteOnset	n/a
455.9047143	0	455904.7143	noteOnset	n/a
456.0474807	0	456047.4807	noteOnset	n/a
456.0474807	0	456047.4807	noteOnset	n/a
456.1903832	0	456190.3832	noteOnset	n/a
456.1903832	0	456190.3832	noteOnset	n/a
456.333195	0	456333.195	noteOnset	n/a
456.333195	0	456333.195	noteOnset	n/a
456.4760975	0	456476.0975	noteOnset	n/a
456.4760975	0	456476.0975	noteOnset	n/a
456.6189093	0	456618.9093	noteOnset	n/a
456.6189093	0	456618.9093	noteOnset	n/a
456.7618118	0	456761.8118	noteOnset	n/a
456.7618118	0	456761.8118	noteOnset	n/a
457.0474807	0	457047.4807	noteOnset	n/a
457.0474807	0	457047.4807	noteOnset	n/a
457.1902925	0	457190.2925	noteOnset	n/a
457.1902925	0	457190.2925	noteOnset	n/a
457.4760975	0	457476.0975	noteOnset	n/a
457.4760975	0	457476.0975	noteOnset	n/a
457.6189093	0	457618.9093	noteOnset	n/a
457.6189093	0	457618.9093	noteOnset	n/a
457.7618118	0	457761.8118	noteOnset	n/a
457.7618118	0	457761.8118	noteOnset	n/a
457.9047143	0	457904.7143	noteOnset	n/a
457.9047143	0	457904.7143	noteOnset	n/a
458.0474807	0	458047.4807	noteOnset	n/a
458.0474807	0	458047.4807	noteOnset	n/a
458.333195	0	458333.195	noteOnset	n/a
458.333195	0	458333.195	noteOnset	n/a
458.4760975	0	458476.0975	noteOnset	n/a
458.4760975	0	458476.0975	noteOnset	n/a
459.1903832	0	459190.3832	noteOnset	n/a
459.1903832	0	459190.3832	noteOnset	n/a
459.3332857	0	459333.2857	noteOnset	n/a
459.3332857	0	459333.2857	noteOnset	n/a
459.4760975	0	459476.0975	noteOnset	n/a
459.4760975	0	459476.0975	noteOnset	n/a
459.619	0	459619	noteOnset	n/a
459.619	0	459619	noteOnset	n/a
459.7618118	0	459761.8118	noteOnset	n/a
459.7618118	0	459761.8118	noteOnset	n/a
460.0475714	0	460047.5714	noteOnset	n/a
460.0475714	0	460047.5714	noteOnset	n/a
460.1903832	0	460190.3832	noteOnset	n/a
460.1903832	0	460190.3832	noteOnset	n/a
460.3332857	0	460333.2857	noteOnset	n/a
460.3332857	0	460333.2857	noteOnset	n/a
460.4761882	0	460476.1882	noteOnset	n/a
460.4761882	0	460476.1882	noteOnset	n/a
460.619	0	460619	noteOnset	n/a
460.619	0	460619	noteOnset	n/a
460.9047143	0	460904.7143	noteOnset	n/a
460.9047143	0	460904.7143	noteOnset	n/a
460.9761882	0	460976.1882	noteOnset	n/a
460.9761882	0	460976.1882	noteOnset	n/a
461.0475714	0	461047.5714	noteOnset	n/a
461.0475714	0	461047.5714	noteOnset	n/a
461.3332857	0	461333.2857	noteOnset	n/a
461.3332857	0	461333.2857	noteOnset	n/a
461.4761882	0	461476.1882	noteOnset	n/a
461.4761882	0	461476.1882	noteOnset	n/a
461.666	0.001	461666	2	n/a
462.23	0.001	462230	3	n/a
466.302	0.001	466302	4	n/a
466.366	0.001	466366	5	n/a
470.36	0.001	470360	6	n/a
471.405	0.001	471405	8	n/a
478.39	0.001	478390	1	peter and the wolf.wav
478.470746	0	478470.746	noteOnset	n/a
478.470746	0	478470.746	noteOnset	n/a
479.1563243	0	479156.3243	noteOnset	n/a
479.1563243	0	479156.3243	noteOnset	n/a
479.670746	0	479670.746	noteOnset	n/a
479.670746	0	479670.746	noteOnset	n/a
479.8421293	0	479842.1293	noteOnset	n/a
479.8421293	0	479842.1293	noteOnset	n/a
480.1851224	0	480185.1224	noteOnset	n/a
480.1851224	0	480185.1224	noteOnset	n/a
480.5280249	0	480528.0249	noteOnset	n/a
480.5280249	0	480528.0249	noteOnset	n/a
481.2138299	0	481213.8299	noteOnset	n/a
481.2138299	0	481213.8299	noteOnset	n/a
481.5567324	0	481556.7324	noteOnset	n/a
481.5567324	0	481556.7324	noteOnset	n/a
481.8996349	0	481899.6349	noteOnset	n/a
481.8996349	0	481899.6349	noteOnset	n/a
