trialNum	songNumber	songFileName	songDur	fixTime	responded	rt	postMusicTime	reply	promptRT	choicesMC	respMC	rtMC	outcomeMC	preFeedbackTime
15	38	eight days a week.wav	12.28399092970522	0.495105317738713	0	n/a	0.4797932912166399	n/a	1.397699900000589	38   29  100   19	1	4.857524400009424	1	1.095022519096049
16	85	over the river and through the woods.wav	13.91301587301587	0.4107425323524714	1	3.020491300005233	0.4664336980923723	n/a	2.574072999996133	41   85   90  100	2	3.960800400003791	1	1.009795987327844
17	18	be kind to your web-footed friend.wav	6.993015873015873	0.4107535747841012	1	2.423752699993202	0.4985142431583364	n/a	6.97273330000462	8   29   18   79	4	12.39630890000262	0	1.019338254622372
18	55	in a gadda da vida.wav	8.306984126984126	0.415363541811299	1	4.516124000001582	0.467266789198473	n/a	11.19695520000823	93   55  100   82	2	10.1943167999998	1	1.09859455964058
19	94	rock-a-bye baby.wav	13.92498866213152	0.4506181965632423	1	3.451149200001964	0.4992320129339946	rockaby baby	4.991921499997261	87   31   42   94	4	2.133078800005023	1	1.193068515590905
20	35	do your ears hang low.wav	9.661995464852607	0.4613577214299688	1	2.298556399997324	0.4311097493084747	do your ears hang low	8.742473199992673	35    5   81   78	1	1.794754200003808	1	1.074278926014693
21	9	a-tisket a-tasket.wav	10.41800453514739	0.4224454523627155	1	5.26678420000826	0.412533408945615	n/a	3.354164000003948	104    9   70   39	3	5.41512240000884	0	1.086786112855398
22	92	ring around the rosie.wav	7.034013605442177	0.4025114715496246	0	n/a	0.4777299589226501	n/a	14.80006069999945	92   83   47   36	1	2.960290199989686	1	1.004836365331828
23	87	peter and the wolf.wav	10.82798185941043	0.4797823782536461	0	n/a	0.4159532174604458	n/a	1.736175699988962	45   66   88   87	4	5.601624500006437	1	1.125854519841997
24	109	teddy bear picnic.wav	8.161995464852607	0.4992465199051534	1	2.777501100004883	0.4378390637125941	teddy bear song	6.259550899994792	11  111  109   76	3	1.790289600001415	1	1.0416170310808
25	99	she'll be coming 'round the mountain.wav	8.859999999999999	0.4049369728423324	1	5.368496299997787	0.4694760049620499	n/a	12.65527709999878	29  111   13   99	4	3.88380879999022	1	1.112071291063365
26	74	my country 'tis of thee.wav	14.21201814058957	0.4596497804223719	1	3.466894900004263	0.4802980606550747	god ave the queen	8.176654499999131	23   83   74   52	3	11.26718650000112	1	1.102556290086137
27	106	super mario world.wav	12.28598639455782	0.4914995137953997	0	n/a	0.426820422427882	n/a	15.45652190000692	11  121   74  106	4	8.623493899998721	1	1.071991097768129
28	70	michael row the boat ashore.wav	9.372018140589569	0.4693826092933275	1	3.956823899992742	0.4302141851313706	 childhood song	13.00527069999953	52   72   73   70	4	4.909884099994088	1	1.109880893809336
29	61	let it be.wav	12.88199546485261	0.4628453352274202	0	n/a	0.4604715193305815	n/a	1.69884369999636	30  109   82   61	4	3.493351400000392	1	1.171366936792396
30	96	rubber duckie.wav	10.64399092970521	0.4175470811461253	0	n/a	0.4078948926234384	n/a	3.767236900006537	63   36   96  106	3	4.347971700000926	1	1.184608335890108
31	103	smooth criminal.wav	8.348979591836734	0.4994501799945688	1	4.966605599998729	0.4168623958703897	mj annie ru ok	6.819171800001641	60   31  103   91	3	3.154559399990831	1	1.118169202651172
32	49	hello mudduh, hello fadduh.wav	10.60199546485261	0.4770421067898711	0	n/a	0.4761314831770836	n/a	1.900639200001024	114   49   65    7	2	6.275758899995708	1	1.093105518922014
33	51	home on the range.wav	13.08498866213152	0.4194845943393998	1	6.434258199995384	0.4068663635502358	sailor	2.641620099995635	77   51   13  111	2	3.742382399999769	1	1.038003414345444
34	102	smoke on the water.wav	7.838004535147392	0.42002964781289	1	3.669169199987664	0.4390907243584209	smoke on the water	5.304677099993569	88  102   37  111	2	1.430873399993288	1	1.048507801611539
35	44	good night ladies.wav	6.378004535147392	0.4680092328158282	1	5.455305199997383	0.4901834616064021	childhood rhyme	16.55985569999029	106   91   44    5	3	3.733889199997066	1	1.160118669033685
36	33	do as I'm doing.wav	11.67102040816327	0.4237604604868446	0	n/a	0.4390832869371657	n/a	2.894274300007964	78  111   42   33	4	8.095125899999402	1	1.146441754049939
37	83	on top of old smokey.wav	12.79700680272109	0.4182008632690918	1	6.249748400005046	0.4723461695595702	on top of old okey	8.55415979999816	58    9   83   10	3	3.561258699992322	1	1.042058350551215
38	11	alouette.wav	5.946984126984127	0.4791424749573712	1	2.884979200011003	0.4784364660928674	childhood song	17.08181139999942	102   11    1   71	2	2.857918599998811	1	1.053394685226578
39	111	the bare necessities.wav	8.511020408163265	0.4196249918467967	0	n/a	0.4851056425213324	n/a	2.944394400008605	86   38   26  111	2	8.126239899997017	0	1.097210835390374
40	3	I think we're alone now.wav	6.298004535147392	0.4349554367797389	0	n/a	0.4005360250136745	n/a	2.699670399990282	94   61    3  120	3	2.400762300007045	1	1.167164733366168
41	121	you're a grand old flag.wav	9.33201814058957	0.4956213547518685	1	7.884858999997959	0.421065434862256	theme song	7.052737700010766	53  121   78  101	2	6.873097400006372	1	1.004905476787516
42	26	camptown races.wav	8.305986394557824	0.4233764771798691	1	2.44279529999767	0.4281770126710401	camp town races	9.53580700000748	92   66  104   26	4	2.956707799996366	1	1.138465299589381
43	50	hickory dickory dock.wav	7.077006802721089	0.4234859489610756	1	6.363946299999952	0.4350651079147431	piano lessons	9.283127900009276	64   43   50   60	3	2.976146800006973	1	1.106695250304767
44	59	jimmy crack corn.wav	9.063990929705215	0.4424820659791773	1	4.666161500004819	0.4742395579354284	jommy crack corn	6.269299699997646	26   10    7   59	4	1.819940299988957	1	1.108327262777586
45	7	a spoonful of sugar.wav	8.531020408163265	0.4312620444655329	1	3.958995699998923	0.4811825710628267	spoon full of sugar	6.830473699999857	26   99    7  103	3	1.712476799992146	1	1.111881056084306
46	15	another one bites the dust.wav	12.46897959183674	0.4252312912552184	1	5.483128499996383	0.4624505928135431	anotherone bites the dust	7.634857899989584	46   77   15   38	3	1.447211999999126	1	1.001553571683008
47	41	for he's a jolly good fellow.wav	7.117006802721089	0.4408540713020453	1	3.656777799988049	0.4531215985962705	childhood rhyme	8.985989199994947	23   32  101   41	4	3.375815700012026	1	1.002555469333463
48	67	love me do.wav	12.46798185941043	0.4406344628079306	1	5.020610699997633	0.4978147038257957	n/a	3.702860399993369	73  111   67   66	3	8.707641199987847	1	1.027818382084683
49	21	blow the man down.wav	8.491020408163266	0.4928151742266311	1	8.32107890000043	0.4534905488489357	song not sure	6.400427500004298	105   86    3   21	4	6.314260700004525	1	1.01323155401569
50	116	this old man.wav	9.393015873015873	0.4630654057882597	1	4.508401300001424	0.468709177394171	song not sure	9.056766299996525	75   85  116   13	3	4.523723299993435	1	1.053584933190542
51	46	happy birthday.wav	7.078004535147392	0.4032180418111315	1	2.873243100009859	0.4248593364172518	happy birthday	4.104378200005158	46   92  100   76	1	1.391942600006587	1	1.105974150698187
52	82	old mcdonald.wav	9.046984126984126	0.4162253756980564	1	2.10195759999624	0.4931070028179838	old mcdonald	7.187220500010881	82  104    2   14	1	1.067851500003599	1	1.160133318944272
53	76	my girl.wav	10.44498866213152	0.4240128948378899	1	3.009875099989586	0.4385324278541166	my girl	3.548981899992214	105   76   33   14	2	1.40961960000277	1	1.120482433338415
54	53	hush little baby.wav	9.372018140589569	0.4975033010149925	1	2.579537800003891	0.4587527622758527	mockingbird	22.63108069999726	65   97   34   53	3	2.847377400001278	0	1.199148807837908
55	20	bingo.wav	8.920997732426304	0.4594631699380352	1	8.189068200008478	0.4186219184487651	childhood song	6.893222200000309	120   16   81   20	2	3.802575199995772	0	1.034261064268654
56	47	happy trails.wav	9.331020408163266	0.4428858970822611	0	n/a	0.4748421432462723	n/a	1.282696400012355	74   47    6  117	1	4.906069299991941	0	1.080602435732736
57	78	oh susanna.wav	12.05800453514739	0.4916163645303018	1	5.44489660000545	0.4677530943327472	n/a	10.89821810000285	53  110   78  106	4	7.324441000004299	0	1.048586294702358
58	105	sugar sugar.wav	7.83501133786848	0.4730574675657676	1	2.846088400008739	0.4897033707781134	candy girl	6.811585699993884	94   42  105   85	3	1.500288399998681	1	1.02465192192669
59	45	great escape.wav	15.75002267573696	0.4311800746589561	0	n/a	0.441027653370291	n/a	1.503891999993357	12   45   98   31	3	7.757993200008059	0	1.108353522654061
60	117	three blind mice.wav	13.92798185941043	0.454841105411523	1	5.223219199993764	0.4595584594281237	three blind mice	4.992402300005779	92   43  117   93	3	1.104545499998494	1	1.155890421714517
61	69	mary had a little lamb.wav	9.045986394557824	0.4942067486683446	1	2.542650999996113	0.4170803838586705	mary had a little lamb	6.043337200011592	104   86   52   69	3	1.914358800000628	0	1.137046923586724
62	93	ring of fire.wav	9.044988662131519	0.4211059589278121	1	3.602925799990771	0.4591808040686995	ring o ffire	5.443003299995326	103   93   65   50	2	1.681376200009254	1	1.037030823081004
63	73	my bonnie lies over the ocean.wav	6.788979591836735	0.4812982651029434	1	4.278948700011824	0.4373080208552045	my bonnie	5.836446999994223	102   73  115   15	2	1.272014399990439	1	1.135764845178441
64	86	peanuts.wav	10.50399092970522	0.4589950324182518	1	4.404956500002299	0.4642585957523443	nickelodeon	8.076272500009509	11   86   14   48	2	4.134147899996606	1	1.091536436644164
65	43	get ready.wav	7.080997732426304	0.4084237090925195	0	n/a	0.4984802590425499	n/a	4.749917499997537	43   77  112   48	1	5.911338299993076	1	1.185996821366468
66	19	billie jean.wav	8.305986394557824	0.4790466215865625	0	n/a	0.4904333208247891	no idea	4.210814899997786	40   19  109   52	2	5.823541699995985	1	1.180540701761392
67	12	amazing grace.wav	8.674013605442177	0.4662480960304471	1	5.307060999999521	0.4061894662887262	amazing grace	14.62432839999383	116    8   12   79	3	1.492131000006339	1	1.010839805033371
68	66	love and marriage.wav	8.717006802721089	0.4967369738926355	0	n/a	0.4111626165923626	n/a	7.81931700000132	102   66   27   44	4	5.626511599999503	0	1.191376735377623
69	30	clementine.wav	8.716009070294785	0.4953349228119647	1	3.072693800000707	0.477445473324894	childhood song	11.67436809999344	30    8   77   47	1	3.57496959999844	1	1.093075664786746
70	63	little jack horner.wav	6.793015873015873	0.4173216630854359	1	3.238181300010183	0.4206326040601427	childhood song	6.074439199990593	7   71   63   38	3	3.566395600006217	1	1.0185299200309
71	91	puff the magic dragon.wav	9.333015873015873	0.4620227428828289	1	8.217511900002137	0.4142182595787266	childhood song	5.680798200002755	91   95  109   93	1	3.736921800009441	1	1.121863408439236
