trialNum,songNumber,songFileName,songDur,fixTime,responded,rt,postMusicTime,reply,promptRT,choicesMC,respMC,rtMC,outcomeMC,preFeedbackTime,participant_id,note_count,note_rate,rt_numeric,age,sex,handedness
9,6,YMCA.wav,14.33501133786848,0.4935596866275327,0,,0.4117597576546273,,2.440572400024394,6   77   61  117,1,6.035229500004789,1,1.039075612764361,sub-25,,,,26,M,R
10,107,swing low sweet chariot.wav,9.66,0.4218840042172926,0,,0.4811171326563789,,1.885155700001633,107   25   47    8,3,8.775867899996229,0,1.135472187921841,sub-25,,,,26,M,R
11,11,alouette.wav,5.946984126984127,0.488980393693808,1,2.546228099992732,0.4623716587716471,french song,10.82810579999932,118   87   11   52,3,4.508025399991311,1,1.182382897010382,sub-25,,,2.546228099992732,26,M,R
12,51,home on the range.wav,13.08498866213152,0.4380816091740292,0,,0.4374482419369527,,0.5921290999976918,51   87   70   78,1,3.213472100003855,1,1.092924516393989,sub-25,,,,26,M,R
13,53,hush little baby.wav,9.372018140589567,0.444386259614187,1,3.182235599990236,0.4720829143708875,mocking bird,4.60379059999832,46   53   11  117,2,2.384993200015742,1,1.132742985402271,sub-25,,,3.182235599990236,26,M,R
14,39,everlasting love.wav,8.305986394557824,0.4309878836276992,0,,0.4089365197391595,,1.549098799994681,104   39   92   72,1,3.667612599994754,0,1.148868024899523,sub-25,,,,26,M,R
15,82,old mcdonald.wav,9.046984126984126,0.4212794485960791,1,2.067406999995001,0.4779864198403975,old mcdonals had a farm,9.061475900001824,66   82   83   41,2,1.878678000008222,1,1.128488795512568,sub-25,,,2.067406999995001,26,M,R
16,116,this old man.wav,9.393015873015871,0.4109782852282161,1,2.957846499979496,0.4556186969843886,give a dog a bone,10.16436269998667,116   88   50   85,1,1.858278900006553,1,1.196665949943161,sub-25,,,2.957846499979496,26,M,R
17,104,star spangled banner.wav,12.83800453514739,0.4324832847904623,1,3.704576999996789,0.448164828544908,some remembereance day  song,16.81651459998102,13   49   48  104,1,3.733098500000779,0,1.173417702231483,sub-25,,,3.704576999996789,26,M,R
18,67,love me do.wav,12.46798185941043,0.4915081706436206,0,,0.4000494308047208,,2.401363300014054,71   45   67   16,1,7.90072879998479,0,1.056957184375669,sub-25,,,,26,M,R
19,99,she'll be coming 'round the mountain.wav,8.86,0.409347353364943,1,3.467822099977639,0.4046659546792751,running around the mountains,6.708185199997388,97   38   16   99,4,4.246573399985209,1,1.056156695145058,sub-25,,,3.467822099977639,26,M,R
20,57,it's a small world.wav,9.291020408163265,0.4167480627953518,0,,0.4774513174504054,,9.567827399994712,57   23    6    1,2,4.158459099999163,0,1.15232776822276,sub-25,,,,26,M,R
21,23,brahms lullaby.wav,12.28399092970522,0.4837913735076556,1,3.627711399982218,0.4687313251273508,go to sleep,3.226997799996752,8   23   12   14,3,12.400327499985,0,1.091393568254341,sub-25,,,3.627711399982218,26,M,R
22,46,happy birthday.wav,7.078004535147392,0.4376386120517075,1,1.723750100005418,0.4417273005591391,i know this for sure,29.04657350000343,32   46    2  108,1,13.73527610002202,0,1.170356662656954,sub-25,,,1.723750100005418,26,M,R
23,43,get ready.wav,7.080997732426304,0.4906878262822825,0,,0.474214783030561,,1.512744200008456,66  105  101   43,4,3.310927600017749,1,1.160571284162885,sub-25,,,,26,M,R
24,112,the brady bunch.wav,9.331020408163266,0.4870149578179077,0,,0.482706522147956,,1.168512600008398,112  102   77   62,2,11.55150139998295,0,1.162479565487632,sub-25,,,,26,M,R
25,61,let it be.wav,12.88199546485261,0.4262824267284136,0,,0.4026060139310026,,0.8103029000048991,102   33    5   61,2,3.656950600008713,0,1.044857012361096,sub-25,,,,26,M,R
26,69,mary had a little lamb.wav,9.045986394557824,0.4721423723555144,1,2.131157300027553,0.4629805918244812,london bridge is falling down,12.39979259998654,16   69   96   89,2,5.477341399993747,1,1.141563989498257,sub-25,,,2.131157300027553,26,M,R
27,85,over the river and through the woods.wav,13.91301587301587,0.453571431190404,1,7.786007100017741,0.4240997126456986,ive heard this for sure,13.67310819998966,85   77    1   75,3,6.301643499988131,0,1.152463501280128,sub-25,,,7.786007100017741,26,M,R
28,18,be kind to your web-footed friend.wav,6.993015873015873,0.444099813634389,0,,0.4154806824502087,,1.352864500018768,79  106   35   18,1,9.495137199992314,0,1.124406853932095,sub-25,,,,26,M,R
29,100,shoo fly.wav,9.372018140589567,0.4357454453415049,1,3.775594800012186,0.4120213964098051,dont bother me,4.580830999999307,100   85  114   39,1,1.390128300001379,1,1.161077898355621,sub-25,,,3.775594800012186,26,M,R
30,41,for he's a jolly good fellow.wav,7.117006802721089,0.4166628337639952,1,3.864945599983912,0.4997392257877475,i remember this melody,10.57864749999135,41   55   44  103,1,3.365475600003265,1,1.159376443268745,sub-25,,,3.864945599983912,26,M,R
31,49,"hello mudduh, hello fadduh.wav",10.60199546485261,0.4523291425621326,0,,0.4108595270772839,,1.345056199992541,91   49  117  106,3,10.2475037999975,0,1.104507695548764,sub-25,,,,26,M,R
32,20,bingo.wav,8.920997732426304,0.4608208325294255,1,5.702533800009405,0.4466133942186092,was his name oh,13.16498260002118,35  121   79   20,4,3.926980799995363,1,1.017635291592199,sub-25,,,5.702533800009405,26,M,R
33,12,amazing grace.wav,8.674013605442177,0.471253735421445,1,4.307522699993569,0.4743416755993166,rememberance day song,23.49648860000889,12  117   26  115,1,3.176171999977669,1,1.167915018268793,sub-25,,,4.307522699993569,26,M,R
34,59,jimmy crack corn.wav,9.063990929705216,0.4188322626061744,1,5.296859800000675,0.4302071566571266,i remember this tune,5.001506100001279,59   29  113   68,3,7.128568000014639,0,1.192811296679086,sub-25,,,5.296859800000675,26,M,R
35,1,I feel fine.wav,10.69002267573696,0.4684140400222069,0,,0.4058413278615984,,0.5862553000042681,115   37    1  107,4,4.38973480000277,0,1.197274522293835,sub-25,,,,26,M,R
36,56,iron man.wav,10.60498866213152,0.4230255591640095,0,,0.4019822856333294,,1.127665000007255,32   42   56   18,1,12.98155600001337,0,1.188580699833262,sub-25,,,,26,M,R
37,71,mickey mouse march.wav,4.778004535147392,0.4263119217197156,0,,0.4345341069480959,,2.320919199992204,8   64   55   71,1,5.599225500016473,0,1.10062116203978,sub-25,,,,26,M,R
38,113,the farmer in the dell.wav,6.994013605442177,0.4946696060632869,1,4.670998800022062,0.472143998986903,i remember this tune,13.95223349999287,113   62   28    7,3,10.31871560000582,0,1.084513010324861,sub-25,,,4.670998800022062,26,M,R
39,119,wouldn't it be nice.wav,8.018004535147393,0.4457095327594867,0,,0.4769182619868815,,2.047655800008215,109   44   47  119,4,5.571494800009532,1,1.080251287008894,sub-25,,,,26,M,R
40,32,daisy bell.wav,8.062993197278912,0.4916272939062027,0,,0.4504650826334984,,2.518509200017434,116   45   32  115,2,1.658653199992841,0,1.094021639644933,sub-25,,,,26,M,R
41,10,all my loving.wav,11.52498866213152,0.4178559248516609,0,,0.4977633676973037,,1.772792200004915,25   10   48   41,1,8.941636099974858,0,1.092414409350897,sub-25,,,,26,M,R
42,80,old gray mare.wav,9.33201814058957,0.499727309900465,0,,0.4333655200068751,,1.268952800019179,80  121  106   47,4,6.053526400006376,0,1.167987592104499,sub-25,,,,26,M,R
43,106,super mario world.wav,12.28598639455782,0.4025585757886137,1,11.59290479999618,0.4382451117916017,i heard it somewhere,5.800268899998628,4  106   44   51,3,4.358568900002865,0,1.095299270337575,sub-25,,,11.59290479999618,26,M,R
44,93,ring of fire.wav,9.04498866213152,0.4777103581914915,0,,0.4902551732947983,,1.189601899997797,93  108    6   17,2,2.413614599994617,0,1.023831987917315,sub-25,,,,26,M,R
45,16,are you sleeping brother john.wav,9.376009070294783,0.4426837135172209,1,2.473287400003755,0.487379483931213,some french song,16.79071910001221,17   16   78   40,3,9.46746849999181,0,1.173027766515482,sub-25,,,2.473287400003755,26,M,R
46,60,john jacob jingleheimerschmidt.wav,9.928979591836734,0.4740814372695051,0,,0.4563359389548114,,1.216773499996634,75   73  111   60,1,7.49466600001324,0,1.063712196359524,sub-25,,,,26,M,R
47,78,oh susanna.wav,12.05800453514739,0.4627456917842537,1,3.96432480000658,0.4827722760476958,i know this for sure,16.41054159999476,2   21   78    5,1,7.514825399994152,0,1.06352285370469,sub-25,,,3.96432480000658,26,M,R
48,21,blow the man down.wav,8.491020408163266,0.4062745180641837,0,,0.419866693114804,,1.077172099991003,71   62   21   65,3,3.269362699997146,1,1.04316432098157,sub-25,,,,26,M,R
49,17,baby love.wav,7.219002267573696,0.4424529968511818,0,,0.4504593447249137,,1.765853099990636,17   94   39   33,3,3.653513600002043,0,1.02969006748186,sub-25,,,,26,M,R
50,81,old king cole.wav,9.353015873015874,0.4019144762277295,1,7.04952110000886,0.4603927057734313,i know this tune for sure,5.646029600000475,76   78   81  104,3,10.56520569999702,1,1.058664868711417,sub-25,,,7.04952110000886,26,M,R
51,83,on top of old smokey.wav,12.79700680272109,0.434396379884489,0,,0.4426824243855126,,0.8731671999848913,63    6   83   95,3,2.509194399986882,1,1.030203174129654,sub-25,,,,26,M,R
52,108,take me out to the ballgame.wav,6.194013605442177,0.4567012647511384,0,,0.445133256501067,,3.599937200022396,108  110   92   37,4,3.207484300015494,0,1.058207776850719,sub-25,,,,26,M,R
53,35,do your ears hang low.wav,9.661995464852607,0.4024467876284572,1,3.029126700013876,0.4533556337939582,ice cream truck sound,5.951405300002079,12   56   35  115,3,14.04368390000309,1,1.062697709833018,sub-25,,,3.029126700013876,26,M,R
54,30,clementine.wav,8.716009070294785,0.4879655086432336,1,2.794511400017655,0.4356854630397952,i know this tune for sure,19.53768430001219,30   69   53   50,1,7.480499700002838,1,1.008613141462687,sub-25,,,2.794511400017655,26,M,R
55,28,chicken dance.wav,5.946984126984127,0.4095873697851282,1,2.689139900001464,0.4087389852774218,ive heard this for sure,11.11139710000134,28   42   26   37,1,1.764625599986175,1,1.038780657341159,sub-25,,,2.689139900001464,26,M,R
56,9,a-tisket a-tasket.wav,10.41800453514739,0.4621181533240926,1,4.990431599988369,0.4770082997098524,mr clean,5.804545199993299,121    3   90    9,4,33.6668720000016,1,1.156655789861044,sub-25,,,4.990431599988369,26,M,R
1,98,sesame street.wav,9.885986394557824,0.4344120320220181,0,,0.4831176700206176, ,10.52184369997121,60   93   98   21,3,15.64010900002904,1,1.117160922150138,sub-26,,,,29,F,R
2,97,rudolph.wav,9.33201814058957,0.4723650344985058,0,,0.4029982472898856,,8.919289799989201,6   97   21   44,2,10.34404740005266,1,1.189162010336242,sub-26,,,,29,F,R
3,59,jimmy crack corn.wav,9.063990929705216,0.4186721270129741,0,,0.4642059173796139,merry christmass,11.34069930005353,59   84  109   99,1,14.46604179998394,1,1.097087380954173,sub-26,,,,29,F,R
4,75,my favorite things.wav,13.92698412698413,0.4426582775746179,1,6.745405600056984,0.4304613272561668,,6.0483927000314,18   93   44   75,4,12.69326410000212,1,1.044607851021207,sub-26,,,6.745405600056984,29,F,R
5,45,great escape.wav,15.75002267573696,0.4745417791318265,0,,0.492055305015148,,1.373268000083044,25   84   47   45,3,10.10416529991198,0,1.152450582019346,sub-26,,,,29,F,R
6,114,the muffin man.wav,9.051020408163266,0.4419280299686467,1,3.357690400094725,0.4499342659287908,,8.512935200007632,9    2   80  114,4,4.11038590001408,1,1.02082677302144,sub-26,,,3.357690400094725,29,F,R
7,101,skip to my lou.wav,8.863990929705215,0.4101213282444124,1,3.311875400017016,0.409277966088185,,7.753000500029884,101  113   69   52,1,12.23853900004178,1,1.15232108722995,sub-26,,,3.311875400017016,29,F,R
8,41,for he's a jolly good fellow.wav,7.117006802721089,0.4548363124381631,1,5.13178189995233,0.4069451178854666,,4.839144199970178,47  102   50   41,4,7.602319999947213,1,1.189341163438376,sub-26,,,5.13178189995233,29,F,R
9,67,love me do.wav,12.46798185941043,0.4189031253624574,0,,0.4745850954832426,,1.554441199987195,78  102   67   29,1,6.060984399984591,0,1.097006356441166,sub-26,,,,29,F,R
10,71,mickey mouse march.wav,4.778004535147392,0.4304521054901821,0,,0.4445913963871069,,1.48518860002514,119   77   50   71,2,4.831700899987482,0,1.045312242565237,sub-26,,,,29,F,R
11,86,peanuts.wav,10.50399092970522,0.451547241001456,0,,0.4970813572051319,,0.8359895000467077,86   25    9   32,3,9.452607100014577,0,1.01681293242456,sub-26,,,,29,F,R
12,15,another one bites the dust.wav,12.46897959183674,0.4425193502932957,0,,0.4843095935342754,,1.975022100028582,15   99   88   90,1,7.586324599920772,1,1.127614805856021,sub-26,,,,29,F,R
13,116,this old man.wav,9.393015873015871,0.4153728177775645,1,4.84259919996839,0.4935580785792197,,6.398604699992575,53   49  114  116,1,16.87691360001918,0,1.044050448568346,sub-26,,,4.84259919996839,29,F,R
14,9,a-tisket a-tasket.wav,10.41800453514739,0.4997575972575097,0,,0.4045583916666649,,1.222690099966712,48   38   41    9,1,9.643786899978297,0,1.018594492672624,sub-26,,,,29,F,R
15,14,angel is my centerfold (Example).wav,8.345986394557823,0.4186675681237896,1,5.924870599992573,0.4291411371439936,muffin man,13.55162780010141,17   76   82   14,4,9.73383260006085,1,1.054393034814844,sub-26,,,5.924870599992573,29,F,R
16,56,iron man.wav,10.60498866213152,0.4917783857401672,0,,0.4597093880888953,,1.973201800021343,56   90  112   51,2,3.78794170008041,0,1.05049966551036,sub-26,,,,29,F,R
17,52,hot cross buns.wav,6.46,0.4530577166178592,0,,0.4574849082717421,,3.233409899985418,108   52   41   61,2,7.686166499974206,1,1.026940984053159,sub-26,,,,29,F,R
18,58,itsy bitsy spider.wav,9.802993197278912,0.4309917709151485,1,5.68721150001511,0.4760309573879142,,2.163983199978247,39   58    7   29,2,10.21280520001892,1,1.052080843909518,sub-26,,,5.68721150001511,29,F,R
19,23,brahms lullaby.wav,12.28399092970522,0.4223848462796292,1,4.704478500061668,0.4283027505132488,,2.555233100079931,88   23   90   52,1,11.05559499992523,0,1.018705670220843,sub-26,,,4.704478500061668,29,F,R
20,22,blowin' in the wind.wav,9.950022675736962,0.4080547089227842,0,,0.4730694172336769,,2.064369299914688,67    5   40   22,3,6.743057999992743,0,1.130443598045463,sub-26,,,,29,F,R
21,95,row your boat.wav,7.035011337868481,0.4137941788616332,1,5.610796599998139,0.4847639294626679,row row your boat,18.65063719998579,95    3   34   74,1,1.783919799956493,1,1.012553727688762,sub-26,,,5.610796599998139,29,F,R
22,17,baby love.wav,7.219002267573696,0.4361730914470688,0,,0.480984328138879,,1.920320899924263,49   33   78   17,2,3.057287400006317,0,1.194628684022038,sub-26,,,,29,F,R
23,87,peter and the wolf.wav,10.82798185941043,0.4597099854024024,0,,0.4115112345715435,,1.45758869999554,30   87    4   36,1,1.302661199937575,0,1.137677429704074,sub-26,,,,29,F,R
24,115,there's a hole in the bucket.wav,7.365986394557823,0.4074795911760989,0,,0.4498664060735578,,1.795920600066893,102  115   25   71,1,7.270242300000973,0,1.196921293174477,sub-26,,,,29,F,R
25,43,get ready.wav,7.080997732426304,0.4658864538611331,0,,0.4928385835120118,,1.51051729999017,120   54   43   62,3,7.091734300018288,1,1.091922222349556,sub-26,,,,29,F,R
