trialNum	songNumber	songFileName	songDur	fixTime	responded	rt	postMusicTime	reply	promptRT	choicesMC	respMC	rtMC	outcomeMC	preFeedbackTime
1	120	yankee doodle.wav	8.572018140589568	0.4040168991232143	1	6.411795699968934	0.4523618143677227	pirate	12.23002570000244	61   25  120  102	1	11.18743220000761	0	1.056567915783223
2	90	popeye the sailorman.wav	7.546984126984127	0.4827076407785317	0	n/a	0.4646328099901225	 	3.985866500006523	66   90   62    9	2	7.163240200025029	1	1.169359782419177
3	36	do-re-mi.wav	12.94399092970522	0.414524777219814	0	n/a	0.44553296564263	n/a	9.58677550003631	41   36   42  107	4	6.067051999969408	0	1.011739510760898
4	58	itsy bitsy spider.wav	9.802993197278912	0.4800589569543774	1	2.631037100043613	0.4010445451406164	horse	5.629383700026665	35   58   34   92	2	2.997666800045408	1	1.085362296147518
5	116	this old man.wav	9.393015873015873	0.4909090739257866	1	5.817932399979327	0.4350460835318153	n/a	10.58822830003919	100   66  116   64	4	10.2727656000061	0	1.180337368818892
6	43	get ready.wav	7.080997732426304	0.4614482739949569	0	n/a	0.4745555944363241	n/a	2.991732100024819	43   68   99   35	3	8.107296000001952	0	1.116937388826907
7	59	jimmy crack corn.wav	9.063990929705215	0.467630566111123	1	7.130597000010312	0.4355395093651313	n/a	11.33297099999618	77   59   30  112	3	8.016844300029334	0	1.007289663355191
8	119	wouldn't it be nice.wav	8.018004535147393	0.468296970926432	0	n/a	0.4518890261458223	n/a	1.829396100016311	119   62   67   43	2	2.018990899960045	0	1.199002191441966
9	23	brahms lullaby.wav	12.28399092970522	0.4401564818816138	1	2.826650700008031	0.4919714127400774	rock a by baby	6.900796699977946	23  115    3   81	1	5.664509799971711	1	1.182371771948318
10	51	home on the range.wav	13.08498866213152	0.4722951701481874	0	n/a	0.4839576599880214	n/a	1.681926699995529	51   47   70   17	1	5.229281099978834	1	1.069001393751951
11	96	rubber duckie.wav	10.64399092970521	0.4220238810291623	1	6.620062999951188	0.4674358716371918	nursery rythme	19.58605440001702	60  107   20   96	2	11.86725900002057	0	1.125347391842505
12	93	ring of fire.wav	9.044988662131519	0.4027734315889407	0	n/a	0.4763047050939414	 feels familiar 	25.22355469997274	58   31   93   11	4	6.243912999983877	0	1.05233802352037
13	15	another one bites the dust.wav	12.46897959183674	0.4298364484276227	0	n/a	0.4849869141108203	n/a	2.539086000004318	81   15  106   67	2	2.422215700033121	1	1.180476659069431
