trialNum	songNumber	songFileName	songDur	fixTime	responded	rt	postMusicTime	reply	promptRT	choicesMC	respMC	rtMC	outcomeMC	preFeedbackTime
26	13	america the beautiful.wav	9.33201814058957	0.4092618857295424	1	8.538171799969859	0.4265071887886141	Cant remember maybe played on piano	8.253094499930739	13   76   99   58	3	3.553794499952346	0	1.070601429175836
27	27	can't help falling in love.wav	13.4990022675737	0.4065780311285723	1	9.301309799891897	0.4467345987021906	I cant help, falling in love with you	9.598731999984011	16   64   27   36	3	1.894720100099221	1	1.187820282435265
28	34	do wah ditty.wav	7.758004535147392	0.4547255229186091	0	n/a	0.4278314949714145	n/a	1.259637799928896	81   89   34   45	1	6.010429800022393	0	1.068091745005431
29	35	do your ears hang low.wav	9.661995464852607	0.4666612112420013	1	3.494220599997789	0.4588053090698238	Played this in Elementary most likely	17.88862250000238	6   35   77   37	2	8.198405999923125	1	1.028718471649596
30	59	jimmy crack corn.wav	9.063990929705215	0.4598799964229745	0	n/a	0.4038179553094341	n/a	3.845780499977991	29   59  114    2	3	5.139462599996477	0	1.064004067805817
31	45	great escape.wav	15.75002267573696	0.4786108541657327	1	13.86329780006781	0.4010317091996792	not sure	3.713585600024089	45   72   63  110	3	4.267710799933411	0	1.119320625464622
32	25	bye baby bunting.wav	6.319002267573696	0.4269840540638706	0	n/a	0.4090925146098806	n/a	0.7823537000222132	27   44   66   25	4	4.325857499963604	1	1.093002408307969
33	89	pop goes the weasel.wav	7.075011337868481	0.415880675202639	1	2.838833300047554	0.483251302813332	pop goes the weasel	6.875951000023633	64   95   89    7	3	1.378728099982254	1	1.129037341121148
34	5	James Bond.wav	10.52199546485261	0.4734520664798599	0	n/a	0.4940658620372224	n/a	0.6269982000812888	2   35   26    5	3	5.014367099967785	0	1.104884657798564
35	37	down in my heart.wav	8.388979591836735	0.4533813831761589	0	n/a	0.4628940413349354	Familiar but I dont know from where	13.59360849997029	44   48   37  111	2	4.343007399933413	0	1.130260113684311
36	21	blow the man down.wav	8.491020408163266	0.4190978182693716	0	n/a	0.4951524849368159	n/a	0.9897078999783844	86   21  101  100	2	9.077513299998827	1	1.150864738097827
37	81	old king cole.wav	9.353015873015874	0.4350354593227354	0	n/a	0.4741507421096319	n/a	1.564568899921142	116   71    1   81	4	5.429669499979354	1	1.084201251362484
38	57	it's a small world.wav	9.291020408163265	0.453706733724087	1	6.764013600070029	0.4574050515061759	Heard this when I was little somewhere	17.99976790009532	57   92  106   14	4	5.120334099978209	0	1.063901383907247
39	46	happy birthday.wav	7.078004535147392	0.4649881797752744	1	2.06822610006202	0.460785168802103	Happy birthday	6.283942300011404	46   78   91   51	1	1.254326599999331	1	1.026167515674306
40	103	smooth criminal.wav	8.348979591836734	0.4111482655038706	1	4.079851199989207	0.455030887845812	Micheal jackson Smooth Criminal	14.02675030007958	103   28   76   15	1	1.217778900056146	1	1.094959955310875
41	117	three blind mice.wav	13.92798185941043	0.4083135739355689	1	2.591597100021318	0.4675861303053949	Hot crossed buns	4.106121000018902	86   21  112  117	3	6.938113700016402	0	1.158994122298835
42	15	another one bites the dust.wav	12.46897959183674	0.4314174150775998	1	7.572274100035429	0.4863125152105566	Another one bites the dust?	8.53484449989628	22   82   15  120	3	2.757692400016822	1	1.197106156635603
43	72	muppet show.wav	8.532018140589569	0.4873611134799865	0	n/a	0.4044775960319305	n/a	0.7661785000236705	10   72   98  112	4	4.418069200008176	0	1.160431790132556
44	67	love me do.wav	12.46798185941043	0.4870832129833903	1	7.222671599942259	0.4219427899930949	Maybe from a movie very familiar	7.298670700052753	22   67   17  108	4	6.241122099920176	0	1.000247873146437
45	55	in a gadda da vida.wav	8.306984126984126	0.4212500762607281	1	7.948689899989404	0.4610546745576544	Sounds like ive heard it in a spy movie	8.118507299921475	55   98   64   99	1	4.9248924999265	1	1.129186042984453
46	86	peanuts.wav	10.50399092970522	0.4756894421175822	0	n/a	0.4507113290944275	n/a	0.8348603999475017	96   40  118   86	3	3.2706020999467	0	1.16313076328191
47	36	do-re-mi.wav	12.94399092970522	0.4652721973697447	1	5.654543000040576	0.4598287392117634	I played this on piano before	8.846377699985169	36   30   23   37	3	4.904116299934685	0	1.09579018048325
48	16	are you sleeping brother john.wav	9.376009070294785	0.4135912957111709	1	4.348383200005628	0.4399073209055863	I played this on piano	7.382751099998131	87   47   16   94	2	4.332524099969305	0	1.078584374235802
49	119	wouldn't it be nice.wav	8.018004535147393	0.4112536874824496	1	7.892285399953835	0.4392308356548189	From a movie I think	8.064194399979897	78   85   66  119	4	4.271713599911891	1	1.130316932495226
50	23	brahms lullaby.wav	12.28399092970522	0.4631997111426577	1	2.929185800021514	0.4841377408678315	Lullaby 	2.433049599989317	23   96   13   90	1	4.158560600015335	1	1.005406361171485
51	28	chicken dance.wav	5.946984126984127	0.4366592455022926	1	2.823086900054477	0.4346885833850879	Chicken dance	4.082496300106868	33  120   28   27	2	1.609456899925135	0	1.061647238370936
52	114	the muffin man.wav	9.051020408163266	0.4793038437929827	1	4.396789800026454	0.4752985683227474	Muffin man	2.396418099990115	36   40  114   95	3	1.628776900004596	1	1.16790732836608
53	22	blowin' in the wind.wav	9.950022675736962	0.4021783829366484	0	n/a	0.4915386487088056	n/a	0.8942001999821514	53  112    4   22	2	1.821935100015253	0	1.183019253644058
54	121	you're a grand old flag.wav	9.33201814058957	0.4781457335167383	0	n/a	0.4792198088530294	n/a	1.142496500047855	121    6   57   85	1	3.967883599922061	1	1.026920687654369
55	112	the brady bunch.wav	9.331020408163266	0.4991922698935115	0	n/a	0.4665601289681439	n/a	1.282115500071086	103  113  102  112	3	2.348097800044343	0	1.163200916262389
56	79	oh where has my little dog gone.wav	8.02	0.4663515571083458	0	n/a	0.4088350903965166	n/a	1.060222100000829	103   92   79   80	4	4.290357499965467	0	1.136674544746284
57	78	oh susanna.wav	12.05800453514739	0.4678605712425843	1	3.121969599975273	0.4369038979853131	Elementary school song	5.208718799985945	121  114   78   32	1	2.974241000018083	0	1.019548270650931
58	63	little jack horner.wav	6.793015873015873	0.4072965738222654	0	n/a	0.4267374489235136	n/a	0.8910730000352487	31   54  109   63	3	4.139591500046663	0	1.141509505176022
59	92	ring around the rosie.wav	7.034013605442177	0.4321400846401316	1	3.962095500086434	0.4570991879530347	Ring around the posie, used to play this game	15.323476199992	14   83  116   92	4	2.269379000063054	1	1.164548716094629
60	93	ring of fire.wav	9.044988662131519	0.4849343610803734	1	6.767691799905151	0.4482272913909253	From a movie?	4.048611400066875	76   93  116  121	2	7.624215599964373	1	1.049249985211142
61	38	eight days a week.wav	12.28399092970522	0.4573318834875258	0	n/a	0.4996829775235513	n/a	1.128861000062898	62    3   38   18	3	5.348183499998413	1	1.052456683713407
62	6	YMCA.wav	14.33501133786848	0.4899064137487327	1	5.980074899969622	0.4974597569548014	YMCA	3.633969699963927	34    2   81    6	4	1.543692999985069	1	1.083039228787812
63	71	mickey mouse march.wav	4.778004535147392	0.4456190788193154	0	n/a	0.4167971410774722	n/a	0.961019599926658	7   36   20   71	4	4.321088800090365	1	1.083380777051414
64	106	super mario world.wav	12.28598639455782	0.4281156606812406	0	n/a	0.4720011244820687	n/a	0.6376546999672428	114   26  116  106	2	3.429893499938771	0	1.052955372165115
65	3	I think we're alone now.wav	6.298004535147392	0.4785696695707816	0	n/a	0.4265022085200146	n/a	5.484320899937302	113    3   10  102	2	3.227599699981511	1	1.164145240860909
66	105	sugar sugar.wav	7.83501133786848	0.483297390584034	1	5.318974299938418	0.4527868146917234	Bee movie, sugar oh honey honey	14.41518090001773	105   85   14   71	1	2.386336900060996	1	1.118010486694965
67	42	froggy went a-courtin'.wav	12.20498866213152	0.4602897425655322	0	n/a	0.4448806568423821	n/a	0.6047817999497056	101   72   60   42	3	1.880050700041465	0	1.049128551348115
68	8	a whole new world.wav	12.98798185941043	0.4317255982103246	1	3.901139400084503	0.4420874463759363	A whole new world Aladdin	14.5034108000109	110   58   36    8	4	1.861447499948554	1	1.104801419947813
69	14	angel is my centerfold (Example).wav	8.345986394557823	0.468652958396849	1	4.176713899942115	0.4745030990863048	The muffin man or something?	7.934352500014938	14   60  119   54	2	6.834334600018337	0	1.155189559197172
