trialNum	songNumber	songFileName	songDur	fixTime	responded	rt	postMusicTime	reply	promptRT	choicesMC	respMC	rtMC	outcomeMC	preFeedbackTime
14	106	super mario world.wav	12.28598639455782	0.4453683463180262	0	n/a	0.4818073417487079	n/a	1.483698199999708	65   43  106   18	3	8.079837000000225	1	1.143557707076866
15	84	over the rainbow.wav	17.06698412698413	0.4739693360294963	0	n/a	0.4757184215538608	n/a	1.878704000000653	84   63   54    9	4	9.078736199999184	0	1.060318690645936
16	48	heigh-ho.wav	10.50299319727891	0.4622217150362354	0	n/a	0.4683532370750632	n/a	3.682627300000604	27   48   22   43	3	13.63209560000087	0	1.10516686713571
17	50	hickory dickory dock.wav	7.077006802721089	0.4213662154590108	0	n/a	0.4704313329237234	n/a	4.067478599999959	13   50   71   84	2	1.390645499999664	1	1.183133953860276
18	72	muppet show.wav	8.532018140589569	0.4751209588589501	0	n/a	0.4026865044516137	n/a	3.022616199999902	72   48   91   31	2	1.979965700000321	0	1.025368734394067
19	37	down in my heart.wav	8.388979591836735	0.4961515219549981	0	n/a	0.4634006558377826	n/a	2.854825899999923	120   37   95   83	2	1.597446099999615	1	1.008508125830074
20	103	smooth criminal.wav	8.348979591836734	0.4679485266935949	0	n/a	0.4791867287320107	n/a	4.138530499999433	103   21    5  120	3	3.294855800000732	0	1.172820488137782
21	73	my bonnie lies over the ocean.wav	6.788979591836735	0.4586670379962265	0	n/a	0.4016479074378497	n/a	2.330558499999825	73   82   83   64	3	5.81492739999976	0	1.132701723215464
22	20	bingo.wav	8.920997732426304	0.40191953404967	0	n/a	0.4098059014354218	n/a	4.727831400000468	29   13  117   20	3	5.249546000000009	0	1.158289874134913
23	13	america the beautiful.wav	9.33201814058957	0.4894939216036235	0	n/a	0.4911422363744089	n/a	1.526707500000157	13    5   69   34	2	8.042037300000629	0	1.04839340318715
24	35	do your ears hang low.wav	9.661995464852607	0.4714340241196489	0	n/a	0.4162180531888875	n/a	3.047833499999797	52   67   61   35	2	1.44989170000008	0	1.146793285645253
25	76	my girl.wav	10.44498866213152	0.4954976439843379	0	n/a	0.4288070655122267	n/a	1.586584499999844	88    4   76   80	2	8.347623399999975	0	1.027839341052448
26	17	baby love.wav	7.219002267573696	0.4174198370571591	0	n/a	0.4808691293383566	n/a	1.2396334999994	4   17  100   14	4	4.674550700000509	0	1.094195298371873
27	38	eight days a week.wav	12.28399092970522	0.4170627400376464	0	n/a	0.4467131557069474	n/a	1.48465539999961	95   67  116   38	1	8.050846699999965	0	1.183003853435721
28	78	oh susanna.wav	12.05800453514739	0.4883165103919516	0	n/a	0.4234048416804892	n/a	1.330248900000697	12   78   89   98	3	1.995002700000441	0	1.02235877362315
29	110	tequila.wav	9.256009070294784	0.4165326281112243	0	n/a	0.4202802995047585	n/a	1.299759000000449	110   30   90   74	4	3.360743600000205	0	1.036254242250507
30	68	love me tender.wav	9.331020408163266	0.4827103842589691	0	n/a	0.418696785503336	n/a	2.444645499999751	100   22    6   68	2	4.013609300000098	0	1.015764049174036
31	113	the farmer in the dell.wav	6.994013605442177	0.4629649852983397	0	n/a	0.4427521564664987	n/a	2.231597699999838	113  114   18   32	1	8.34098240000003	1	1.083858094266495
32	9	a-tisket a-tasket.wav	10.41800453514739	0.4161877815816197	0	n/a	0.4636227384891162	n/a	4.569494600000326	79   43    9   39	3	7.485217399999783	1	1.17770045928889
33	26	camptown races.wav	8.305986394557824	0.4931175760284737	0	n/a	0.4164475621385733	n/a	1.253712499999892	38  108  109   26	1	12.78114639999967	0	1.154084591061348
34	1	I feel fine.wav	10.69002267573696	0.4493793493280222	0	n/a	0.4868178303279052	n/a	1.448749700000008	1   96   44  116	3	2.546067700000094	0	1.089345581478787
35	71	mickey mouse march.wav	4.778004535147392	0.452381850800525	0	n/a	0.437501864635738	n/a	0.9063118000003669	1   34   71   69	3	2.182162000000062	1	1.151335907739733
36	112	the brady bunch.wav	9.331020408163266	0.4444276977320608	0	n/a	0.4639302734973629	n/a	1.244759799999883	112   26   81   14	3	9.861908599999879	0	1.160942649899866
37	89	pop goes the weasel.wav	7.075011337868481	0.4370569043459719	0	n/a	0.4631998859225365	n/a	1.372946000000411	60   89   49    9	3	4.608321499999875	0	1.035960016156566
38	117	three blind mice.wav	13.92798185941043	0.4553867099907975	0	n/a	0.49270948814492	n/a	0.9551626000002216	7  108   38  117	3	7.170172699999966	0	1.198470765484471
39	111	the bare necessities.wav	8.511020408163265	0.4301865693894853	0	n/a	0.4448477058867941	n/a	1.185121299999992	111  103  116   84	4	9.993312200000219	0	1.152443915018221
40	6	YMCA.wav	14.33501133786848	0.4414094216014251	0	n/a	0.4306335404704371	n/a	3.60282559999996	7   52    6   17	4	5.142602199999601	0	1.123545223455899
41	25	bye baby bunting.wav	6.319002267573696	0.4268833486480946	0	n/a	0.4623459404799672	n/a	2.633791600000222	30  108   25   84	3	2.569521899999927	1	1.044435658542112
42	2	I think I love you.wav	9.272018140589569	0.4109259671248766	0	n/a	0.4156466518216429	n/a	1.513937999999143	10   19    2  108	1	9.523944499999743	0	1.152127286522375
43	85	over the river and through the woods.wav	13.91301587301587	0.4643458637907375	0	n/a	0.4271499271895508	n/a	1.601367999999638	99   15   85   57	3	7.162693700000091	1	1.061263402137656
44	70	michael row the boat ashore.wav	9.372018140589569	0.4761757108222705	0	n/a	0.4356522823510333	n/a	2.445102200000292	31   70   38   68	3	12.4172568999993	0	1.186270571999853
45	83	on top of old smokey.wav	12.79700680272109	0.4308117455548206	0	n/a	0.4911582196555075	n/a	1.23963029999959	101   83   73   43	3	3.684654699999555	0	1.080445510894261
46	115	there's a hole in the bucket.wav	7.365986394557823	0.4518434623492739	0	n/a	0.4952905266060322	n/a	2.249724199999946	115   24   13   17	3	3.3093372000003	0	1.010871164624062
47	99	she'll be coming 'round the mountain.wav	8.859999999999999	0.400717152294999	0	n/a	0.4421644030413967	n/a	1.517151699999886	35   60   61   99	2	8.639601599999878	0	1.0410454732261
48	30	clementine.wav	8.716009070294785	0.4830987735532927	0	n/a	0.4771606733493947	n/a	1.171119100000396	30   25   46   77	4	11.71427250000033	0	1.108024117062374
49	79	oh where has my little dog gone.wav	8.02	0.4931362259403382	0	n/a	0.4964530202547836	n/a	1.381220299999768	111   43   12   79	3	1.445807500000228	0	1.118245822722015
50	27	can't help falling in love.wav	13.4990022675737	0.432197157565105	0	n/a	0.4965623143677697	n/a	1.277248299999883	96   64   27   19	2	1.199621899999329	0	1.06187388012175
51	22	blowin' in the wind.wav	9.950022675736962	0.4484057818312575	0	n/a	0.4136631538422398	n/a	1.339077599999655	22   88   71   39	2	5.251849999999649	0	1.154266880643485
52	19	billie jean.wav	8.305986394557824	0.4512308382848653	0	n/a	0.4618304166508704	n/a	3.38809560000027	26   50   19  117	2	1.064250800000082	0	1.065371949183425
53	91	puff the magic dragon.wav	9.333015873015873	0.4627898086106397	0	n/a	0.4789105246675686	n/a	1.054186900000786	91   28   72   36	2	2.110441300000275	0	1.15113588389134
54	36	do-re-mi.wav	12.94399092970522	0.424551167043731	0	n/a	0.4917569875697159	n/a	0.9174607000004471	90   36  117   25	1	7.400204499999745	0	1.090908326737136
55	65	louie louie.wav	8.860997732426304	0.4571011639898784	0	n/a	0.4483686138806254	n/a	4.002933800000392	65    5   55   75	1	5.002706799999942	1	1.135119484205875
56	33	do as I'm doing.wav	11.67102040816327	0.4124723459003238	0	n/a	0.4619008339816226	n/a	1.224390100000164	86   50   33   72	2	5.145800799999961	0	1.007235628593675
57	92	ring around the rosie.wav	7.034013605442177	0.4597831051793341	0	n/a	0.4946453416719158	n/a	2.07301279999956	14   57   64   92	1	2.222255799999402	0	1.189197483973093
58	109	teddy bear picnic.wav	8.161995464852607	0.4404406924733513	0	n/a	0.4495027248036907	n/a	1.13551869999992	5  109   31   14	3	4.897956600000725	0	1.171750548114495
59	101	skip to my lou.wav	8.863990929705215	0.4633997820912631	0	n/a	0.4368999975018953	n/a	1.553645699999834	88   27  101   58	1	7.353143100000125	0	1.192542536902512
60	49	hello mudduh, hello fadduh.wav	10.60199546485261	0.401753886543141	0	n/a	0.4958761542674165	n/a	1.241239800000585	45   47   49   69	3	3.302400700000362	1	1.101531694834864
61	90	popeye the sailorman.wav	7.546984126984127	0.4522041834987835	0	n/a	0.4653453550707251	n/a	1.527172500000233	90  103   60   67	2	15.47377760000018	0	1.022026330933295
62	94	rock-a-bye baby.wav	13.92498866213152	0.4086001754237737	0	n/a	0.4775267225522834	n/a	1.674197800000002	54   94   39  112	3	7.012807500000235	0	1.039345322313927
63	43	get ready.wav	7.080997732426304	0.4060574804449852	0	n/a	0.4633140477350576	n/a	1.478619499999695	43   16   92   94	3	6.712626399999863	0	1.142925753959639
64	52	hot cross buns.wav	6.46	0.4835184910210722	0	n/a	0.4505520751997971	n/a	1.465023400000064	89   52   39   22	3	6.338465599999836	0	1.092558024433967
65	116	this old man.wav	9.393015873015873	0.4879940147091163	0	n/a	0.4123409720947065	n/a	1.167930000000524	26   64  116   58	2	3.784701399999904	0	1.175209833540499
66	119	wouldn't it be nice.wav	8.018004535147393	0.4464700133759881	0	n/a	0.4907871109880634	n/a	1.167032599999402	106    6   89  119	3	8.990288500000133	0	1.105189588216409
67	28	chicken dance.wav	5.946984126984127	0.4660971505388192	0	n/a	0.4412606664517961	n/a	2.15056099999947	120   87   28   92	1	5.298121099999662	0	1.067281451496593
68	32	daisy bell.wav	8.062993197278912	0.4857716947028054	0	n/a	0.4094999633449655	n/a	1.180869599999824	77   32   58   31	1	8.153201699999954	0	1.049341602289226
