trialNum	songNumber	songFileName	songDur	fixTime	responded	rt	postMusicTime	reply	promptRT	choicesMC	respMC	rtMC	outcomeMC	preFeedbackTime
1	34	do wah ditty.wav	7.758004535147392	0.492256037390325	0	n/a	0.4993581645323387	n/a	34.85316429997329	34   59    6  112	1	8.103288099984638	1	1.033224692034439
2	39	everlasting love.wav	8.305986394557824	0.4400401406949411	0	n/a	0.495277874446035	n/a	1.599493999965489	73   92   98   39	1	6.484823099919595	0	1.190901831387458
3	13	america the beautiful.wav	9.33201814058957	0.4191089697343713	0	n/a	0.4278404939221439	n/a	2.446716000093147	118   31   13   79	4	5.695935999974608	0	1.040556081578979
4	106	super mario world.wav	12.28598639455782	0.4268234244652321	1	6.008581700036302	0.415223238110586	n/a	10.46726810000837	43  106   93   75	2	4.807703200029209	1	1.010487599502875
5	117	three blind mice.wav	13.92798185941043	0.4188277986789174	1	4.131448800093494	0.4604092149505356	Hot Cross Buns	5.498948300024495	117   32   92   77	1	3.476506400038488	1	1.087978149100027
6	17	baby love.wav	7.219002267573696	0.4488357588479706	0	n/a	0.459357919012882	n/a	1.200278000091203	29   52   17  107	1	5.388291700044647	0	1.102105367454935
7	95	row your boat.wav	7.035011337868481	0.4742596765984288	1	5.149662500014529	0.4440928168467556	Row your boat	5.094641600036994	31   95   50   19	2	1.889998400001787	1	1.104796124909563
8	36	do-re-mi.wav	12.94399092970522	0.4233364134343583	1	5.727328900014982	0.4574799449085798	n/a	6.839284099987708	105   12   36   45	3	5.00918960000854	1	1.081921878415675
9	4	I've been working on the railroad.wav	9.311020408163266	0.4040373392212553	1	4.33193950005807	0.4828049899274814	I've been working on the railroad	8.891071899910457	83   30  108    4	4	2.222906400100328	1	1.099245565548079
10	93	ring of fire.wav	9.044988662131519	0.4723314511745027	1	7.377520599984564	0.4397854937702216	n/a	5.233963400009088	113   93   27   73	2	2.366015300038271	1	1.1807387624612
11	38	eight days a week.wav	12.28399092970522	0.4799243679472709	0	n/a	0.474228922181725	n/a	1.786563100060448	101   89   38  104	3	5.956707100034691	1	1.147135105973589
12	25	bye baby bunting.wav	6.319002267573696	0.4040649210649431	0	n/a	0.4700671181785963	n/a	1.163900500047021	2   25   21  117	1	7.266073200036772	0	1.041248914040193
13	99	she'll be coming 'round the mountain.wav	8.859999999999999	0.4965797890061816	1	7.336201700032689	0.4361634851724903	n/a	1.297120000002906	71  119   99  120	3	2.197148999897763	1	1.110145446488344
14	19	billie jean.wav	8.305986394557824	0.4157625704860083	0	n/a	0.4249225897295482	n/a	1.134228999959305	116   88   19   27	3	2.999287400045432	1	1.099097108763976
15	72	muppet show.wav	8.532018140589569	0.4280679672419583	0	n/a	0.4462795701067349	n/a	1.344878799980506	2   72   62   60	2	7.998516299994662	1	1.01296897244429
16	50	hickory dickory dock.wav	7.077006802721089	0.4379225636722749	0	n/a	0.4583392373634176	n/a	1.583990500075743	100  102   16   50	4	7.851783400052227	1	1.087660290809177
17	75	my favorite things.wav	13.92698412698413	0.4639455164720137	0	n/a	0.4216159844697989	n/a	2.0403194000246	40   14   39   75	4	11.25962539995089	1	1.072107737472372
18	74	my country 'tis of thee.wav	14.21201814058957	0.4198011032583644	1	10.59524920000695	0.4560746347384499	n/a	5.35999620007351	74   66   38  108	1	6.717705399962142	1	1.000559199013637
19	30	clementine.wav	8.716009070294785	0.4783229915956602	1	7.695477500092238	0.4838014634722124	n/a	4.030169900041074	74    5   30   36	3	5.713904500007629	1	1.029322006205989
20	81	old king cole.wav	9.353015873015874	0.4259723972626346	0	n/a	0.4818478006212164	n/a	1.286540300003253	89    1    8   81	4	4.752387800021097	1	1.09142162183214
21	110	tequila.wav	9.256009070294784	0.4756156806456579	1	3.878955999971367	0.4545015575651122	Tequila	4.098923100042157	110    3   24   12	1	0.8186470000073314	1	1.108737879659446
22	80	old gray mare.wav	9.33201814058957	0.4300916970270784	0	n/a	0.4730640953866012	n/a	0.9308282999554649	110   86   60   80	4	6.794438599958085	1	1.086617844420695
23	54	if you're happy and you know it.wav	9.090022675736961	0.4483039648519171	1	4.135701399995014	0.4157279984031472	Happy and you know it	10.62533160008024	68   38   54   17	3	1.762859200011007	1	1.187762587008404
24	83	on top of old smokey.wav	12.79700680272109	0.4823444966498373	0	n/a	0.4599939392302497	n/a	1.041873499983922	94   41  116   83	1	8.281159100006334	0	1.15348004668003
25	105	sugar sugar.wav	7.83501133786848	0.4989976128972392	1	6.445957799907774	0.4741280351152257	Honey Honey	9.499440100044012	21   91   39  105	4	3.949981199926697	1	1.147032120338075
26	9	a-tisket a-tasket.wav	10.41800453514739	0.4874584578812298	0	n/a	0.4907660329871557	n/a	0.9004453000379726	98   74   72    9	4	4.32839449995663	1	1.14097683062715
27	3	I think we're alone now.wav	6.298004535147392	0.446288112983572	0	n/a	0.4692478517931505	n/a	1.210855800076388	96   80   21    3	1	7.916451000026427	0	1.094937742011237
28	23	brahms lullaby.wav	12.28399092970522	0.4968902906372272	1	4.66424559999723	0.4845099598980677	Rock a bye baby	5.237736400100403	45    6   23   67	3	4.015674800029956	1	1.052113499868698
29	114	the muffin man.wav	9.051020408163266	0.4975134144242034	1	7.952831500093453	0.4163712126932499	n/a	1.643281499971636	86  114  111   70	4	5.620968000032008	0	1.18768383120512
30	40	eye of the tiger.wav	8.305986394557824	0.4399104177339158	0	n/a	0.4405553061889008	n/a	1.629730500048026	44  101  102   40	4	13.94118979992345	1	1.118981598972764
31	31	copacabana.wav	9.372018140589569	0.4501654250420057	1	4.638113900087774	0.454868829836236	Cocacabana	5.663806300028227	21   17   31   53	3	2.407824699999765	1	1.04277504843895
32	112	the brady bunch.wav	9.331020408163266	0.418136729326301	0	n/a	0.4365014878918939	n/a	0.9610886999871582	112  108   34   98	4	10.84487109992187	0	1.057864644151654
33	78	oh susanna.wav	12.05800453514739	0.4562629478240639	1	5.411082100006752	0.409621738453351	n/a	2.368550300016068	78   80    7   72	1	6.197802999988198	1	1.031914077756207
