trialNum	songNumber	songFileName	songDur	fixTime	responded	rt	postMusicTime	reply	promptRT	choicesMC	respMC	rtMC	outcomeMC	preFeedbackTime
20	96	rubber duckie.wav	10.64399092970521	0.444992414179194	1	5.023429700057022	0.4956028609522192	rubber ducky	6.114027500036173	96   89   41   35	1	0.8374279999407008	1	1.15605035659473
21	99	she'll be coming 'round the mountain.wav	8.859999999999999	0.4018550983572789	1	2.832439000019804	0.4834008130942154	she'll be coming around the mountain	8.660197800025344	64   20   23   99	3	1.782122900011018	0	1.112053072019438
22	13	america the beautiful.wav	9.33201814058957	0.4121451565714409	1	4.875082700047642	0.4405343458915683	america the beautiful	6.814353599911556	108   13   94   17	2	1.302249200060032	1	1.184587553572655
23	105	sugar sugar.wav	7.83501133786848	0.4617431602949658	1	5.061427300097421	0.4769922401900278	sugar sugar	2.153321199933998	105   13   81   69	1	0.733519300003536	1	1.019309107979395
24	92	ring around the rosie.wav	7.034013605442177	0.4730335347485106	0	n/a	0.4212720539648402	ring around the rosy	5.11737270001322	78  111   92  110	3	2.482407100033015	1	1.188552468734577
25	18	be kind to your web-footed friend.wav	6.993015873015873	0.441709811763247	1	1.917852899990976	0.4425375328731279	be kind to your fine-feathered friends	12.56012729997747	69   86   18   19	3	2.049507200019434	1	1.051992699354788
26	44	good night ladies.wav	6.378004535147392	0.4976580683989444	1	3.187002899940126	0.4027987865162216	n/a	2.590105600073002	44   14   58   91	1	2.36168319999706	1	1.058702105958503
27	47	happy trails.wav	9.331020408163266	0.4795317714367189	0	n/a	0.4263231730230126	n/a	1.88287470000796	36   79  106   47	4	3.708162299939431	1	1.180932119679687
28	22	blowin' in the wind.wav	9.950022675736962	0.4944396912657004	1	3.480589899932966	0.4712508728049548	blowin in the wind	5.094016900053248	62   55   22  112	3	1.701025000074878	1	1.188416397867122
29	27	can't help falling in love.wav	13.4990022675737	0.4746265298836949	1	3.821475800010376	0.4227042028081555	i can't help falling in love	7.314065699931234	80   27   49   48	2	1.466886100010015	1	1.130595539975003
30	76	my girl.wav	10.44498866213152	0.4419122411197867	1	2.331074599991553	0.4868298250937981	my girl	3.580555900000036	30   76   86   96	2	1.103751100017689	1	1.022750306122397
31	88	polly wolly doodle.wav	9.334013605442177	0.4864842121271438	0	n/a	0.4127894500831197	n/a	1.28247440000996	88   15   83   65	1	2.057440900010988	1	1.196462893556073
32	50	hickory dickory dock.wav	7.077006802721089	0.4274520457952068	1	5.952780700055882	0.4643367439661209	n/a	2.183660299982876	40   27   50   53	3	3.820042600040324	1	1.076691449591881
33	33	do as I'm doing.wav	11.67102040816327	0.4444492024271939	0	n/a	0.4451087362014966	n/a	1.297147299977951	89   64   33   66	3	3.173808300052769	1	1.092320515973602
34	40	eye of the tiger.wav	8.305986394557824	0.4689245470235257	0	n/a	0.4198711741902672	n/a	0.9251235000556335	102   40   59   43	2	5.64715710002929	1	1.014159679856799
35	14	angel is my centerfold (Example).wav	8.345986394557823	0.4631123429755514	1	2.142289999988861	0.4314606073873419	centerfold	2.818232999998145	14  107   21    4	1	2.517359100049362	1	1.008628653368072
36	62	let it snow.wav	9.334013605442177	0.4016527900275734	1	2.702670000027865	0.4277665836195826	let it snow	4.710874199983664	25   68   64   62	4	2.809427699889056	1	1.182335172635018
37	86	peanuts.wav	10.50399092970522	0.43275630937104	1	1.104710899991915	0.4791840050138395	theme from peanuts	6.906746400054544	71   37   86   44	3	2.666660099988803	1	1.090560167314901
38	108	take me out to the ballgame.wav	6.194013605442177	0.4680664298738076	1	1.59109870006796	0.4837098390573801	take me out to the ball game	6.345209900056943	58  108   97   15	2	5.32099139993079	1	1.199587482118004
39	42	froggy went a-courtin'.wav	12.20498866213152	0.4325358095565967	1	2.982022800017148	0.4006954207680209	n/a	5.593702600104734	100   56   42   88	3	3.012748799985275	1	1.155848812760683
40	9	a-tisket a-tasket.wav	10.41800453514739	0.4641900058141996	1	4.268883800017647	0.4930775392157131	n/a	3.140057499986142	9    7   97   79	1	1.635690299910493	1	1.018725827085738
41	58	itsy bitsy spider.wav	9.802993197278912	0.4716010233061272	1	4.89054000005126	0.4447004430607546	itsy bitsy spider	7.000934700015932	58    3   86   62	1	1.472376700025052	1	1.143019267398021
42	100	shoo fly.wav	9.372018140589569	0.4671726355086741	1	3.975960100069642	0.4018459064724275	n/a	0.7855122000910342	117  100   18   26	2	1.783527899999171	1	1.190351437582388
43	75	my favorite things.wav	13.92698412698413	0.4089053389894537	1	1.783457100042142	0.4621890268396824	these are a few of my favourite things	7.404888499993831	121  119   75   61	3	2.076276500010863	1	1.020617592433752
44	83	on top of old smokey.wav	12.79700680272109	0.4329923204418701	1	2.269791699945927	0.4275367263510805	on top of old smoky	5.39295150001999	91   83   13   42	2	1.828452900052071	1	1.133046858387807
45	59	jimmy crack corn.wav	9.063990929705215	0.4646777856416116	1	2.805087900022045	0.4048033279840348	jimmy crack corn	6.261547799920663	31   53   59   45	3	1.346002800040878	1	1.142386415921638
46	79	oh where has my little dog gone.wav	8.02	0.441142368435824	1	3.187688099918887	0.454752656191907	n/a	4.307255599997006	32   79   87   83	2	1.930612099939026	1	1.11809383372341
47	103	smooth criminal.wav	8.348979591836734	0.4424155465750057	1	1.305131900007837	0.4568165931364938	smooth criminal	3.173876799992286	103   86   62   52	1	0.8308644000208005	1	1.104631705654628
48	98	sesame street.wav	9.885986394557824	0.4801147831365875	1	3.367399100097828	0.441417163882182	sesame street	3.955019699991681	98  115   19   88	1	0.7206546000670642	1	1.017934242830809
49	80	old gray mare.wav	9.33201814058957	0.4810623799047499	1	2.904402900021523	0.4990527085957249	old grey mare	4.812134900013916	51   58   25   80	4	2.401526900008321	1	1.064807432508098
50	8	a whole new world.wav	12.98798185941043	0.4572232070231685	1	1.393661599955522	0.4301245993038865	a whole new world	5.396892200107686	98   30    8   97	3	2.251964600058272	1	1.030229509989659
51	41	for he's a jolly good fellow.wav	7.117006802721089	0.4999825285837875	1	2.327852400019765	0.4739132267967043	for he's a jolly good fellow	8.51044029998593	104   16  121   41	4	2.569024699972942	1	1.064347341311351
52	116	this old man.wav	9.393015873015873	0.4827639826772556	1	1.55504129990004	0.4206649218261325	this old man	2.226426800014451	38   32  116    4	3	1.538965500076301	1	1.172995734562274
53	104	star spangled banner.wav	12.83800453514739	0.4897096082819828	1	2.016775400028564	0.4448924423163025	oh say can you see	3.120000599999912	104   77   56   47	1	2.127767400001176	1	1.180745962351627
54	89	pop goes the weasel.wav	7.075011337868481	0.414286676200004	1	2.289130499935709	0.4567479398932017	pop goes the weasle	3.584667299990542	89   41   65   48	1	1.870719300000928	1	1.133805960786134
55	43	get ready.wav	7.080997732426304	0.4237080262576982	0	n/a	0.442016412707349	n/a	1.322575700003654	20   43   90   57	2	2.546162300044671	1	1.091773209596889
56	45	great escape.wav	15.75002267573696	0.4191252553020782	1	1.784568200004287	0.439001014111102	n/a	4.95260540000163	45  112   74    4	1	4.602702599950135	1	1.167308506496966
57	31	copacabana.wav	9.372018140589569	0.4535250574564619	1	3.186430700006895	0.4152268071155051	lola	2.154908200027421	28   84   31   72	3	2.62739459995646	1	1.179089296189928
58	84	over the rainbow.wav	17.06698412698413	0.4317306914478646	1	3.4441934999777	0.4982908065011432	somewhere over the rainbow	4.934544900082983	6   11    8   84	4	2.260904000024311	1	1.183127637191011
59	49	hello mudduh, hello fadduh.wav	10.60199546485261	0.4019355160064347	1	2.319995799916796	0.4533844447073208	hellow muddah, hello fatha	8.559215200017206	103   49   13  120	2	2.477832700009458	1	1.137064166511294
60	10	all my loving.wav	11.52498866213152	0.4478210129047533	1	2.724802200100385	0.4298007742470702	all my loving	4.204481199965812	10  105   66   30	1	1.323587100021541	1	1.177937668966076
61	2	I think I love you.wav	9.272018140589569	0.4294900013335106	1	5.875756100052968	0.4834790866880848	n/a	2.323538800003007	111    2   73  121	2	5.953104900079779	1	1.025230318709118
62	64	london bridge.wav	6.706984126984127	0.448801082022023	1	2.727268100017682	0.4040035491417006	london bridge	2.761957900016569	57   66   64   73	3	1.881233699969016	1	1.101880395464556
63	29	cindy.wav	9.372018140589569	0.4463476326537859	0	n/a	0.4055657983986959	n/a	3.437979100039229	43   29   58   56	2	3.478239299962297	1	1.175818711851691
64	73	my bonnie lies over the ocean.wav	6.788979591836735	0.4132159261727646	1	2.901017400086857	0.4135966123551361	my bonnie lies over the ocean	6.409434500033967	95   77   45   73	4	2.122116800048389	1	1.119050660128208
65	85	over the river and through the woods.wav	13.91301587301587	0.4999398422097903	0	n/a	0.4683585680158666	n/a	1.267336199991405	57  113   85   16	3	3.129981699981727	1	1.025966473542916
66	70	michael row the boat ashore.wav	9.372018140589569	0.4946437352664238	1	2.376175199984573	0.4909144454225223	michael rowed the boat ashore	9.292263200040907	95   23   70  120	3	2.065880400012247	1	1.073409443468886
67	15	another one bites the dust.wav	12.46897959183674	0.4782331441659596	1	3.924155200016685	0.4025909867770372	another one bites the dust	5.594532999908552	74  117   87   15	4	1.506057600025088	1	1.053585787241164
68	53	hush little baby.wav	9.372018140589569	0.4454522291489235	1	3.339284199988469	0.4024006112387156	n/a	5.222129000001587	6   14   53  121	3	4.073828399996273	1	1.136343928350509
69	52	hot cross buns.wav	6.46	0.4502290448798092	1	2.111962200026028	0.4450517174739225	three blind mice	3.523083899985068	22   59   21   52	4	4.070293100085109	1	1.075896161687387
70	36	do-re-mi.wav	12.94399092970522	0.4109083845534454	1	2.637152399984188	0.43208350266844	it's a small world	3.862871099961922	36   45  114  115	1	8.733233599923551	1	1.096734766783555
71	118	when the saints go marching in.wav	7.611020408163266	0.444573312948368	1	3.210306499968283	0.468616760912129	n/a	6.615063899895176	118   50   95  102	1	1.55609879991971	1	1.031599339810021
72	7	a spoonful of sugar.wav	8.531020408163265	0.4216818499573457	1	2.629958200035617	0.4635130367529523	a spoonful of sugar	4.833137799985707	12   17   27    7	4	3.936716500087641	1	1.135421535754637
73	107	swing low sweet chariot.wav	9.66	0.4978011245743402	1	5.672835399978794	0.4195728473172731	n/a	1.398425300023519	81  107    3    8	2	2.195781800081022	1	1.113705874553985
74	78	oh susanna.wav	12.05800453514739	0.4392659984795334	1	2.007227999973111	0.4251013011181917	oh susanna	3.329524900065735	78   94   16  105	1	1.780407399986871	1	1.028392650591136
75	113	the farmer in the dell.wav	6.994013605442177	0.4867258564409206	1	2.280571200069971	0.477478259948106	the farmer in the dell	3.862449600012042	102   79  113   65	3	2.334955899976194	1	1.084542007009422
76	1	I feel fine.wav	10.69002267573696	0.4818918224481174	1	1.511382599943317	0.4404938619316749	i feel fine	3.66293069999665	50    1   76   45	2	1.480707499897107	1	1.181682710849393
77	111	the bare necessities.wav	8.511020408163265	0.4672727776624062	1	3.625763699994422	0.4671042023131542	the bear necessities	5.78850040002726	18  111   34    7	2	1.826516599976458	1	1.118390856360772
78	101	skip to my lou.wav	8.863990929705215	0.4932148441193036	1	2.986618399969302	0.4134076744828359	skip to my lou	3.446347299963236	106  101   77    2	2	1.212991499924101	1	1.095826334351709
79	3	I think we're alone now.wav	6.298004535147392	0.4185588378477771	1	1.645522799924947	0.4717102863465215	i think we're alone now	7.485551899997517	3   90   94  119	1	1.943373599904589	1	1.022416965481874
80	82	old mcdonald.wav	9.046984126984126	0.4590166592473874	1	3.248357700067572	0.4520025652637244	old mcdonalrd	5.196607599966228	82  112   45   69	1	1.099268899997696	1	1.099536549525836
81	114	the muffin man.wav	9.051020408163266	0.4200899138128255	1	2.950749300071038	0.4829555032591175	n/a	1.588862199918367	114    1  118   43	1	1.769538499996997	1	1.052645577434246
82	69	mary had a little lamb.wav	9.045986394557824	0.4585504145020809	1	1.780314000090584	0.4748690399391792	mary had a little lamb	4.011831799987704	54   55  107   69	4	2.102051900001243	1	1.068551730216415
83	66	love and marriage.wav	8.717006802721089	0.4065575504693004	1	1.872056000051089	0.4881366427319606	love and marriage	3.056294799898751	93  105   66  114	3	1.962434899993241	1	1.196739389640257
84	121	you're a grand old flag.wav	9.33201814058957	0.4246366368020526	0	n/a	0.4388633410746444	n/a	1.136049099965021	66   46  121  114	3	3.196549499989487	1	1.071150364323755
85	68	love me tender.wav	9.331020408163266	0.4721745657231327	1	3.486238899989985	0.4944879691601756	n/a	5.325429400079884	6   53   68  109	3	4.486214000033215	1	1.018978457084367
86	54	if you're happy and you know it.wav	9.090022675736961	0.4958741366957113	1	4.949726100079715	0.4212118421949168	if you're happy and you know it	5.454434100072831	56   19   54   58	3	1.477260999963619	1	1.161376560788356
87	4	I've been working on the railroad.wav	9.311020408163266	0.419765485587532	1	1.563993999967352	0.4894903242273393	i've been working on the railroad	8.363146000076085	16   67    4  116	3	1.709901899914257	1	1.07741774194122
88	67	love me do.wav	12.46798185941043	0.4879475446814777	1	2.211144399945624	0.4321023913280438	love me do	1.921110600000247	67   70  103   60	1	1.13063729996793	1	1.135003936657359
89	112	the brady bunch.wav	9.331020408163266	0.4151905299404294	1	4.099659500061534	0.4885167753384943	the brady bunch	6.416388599900529	50  112   44   90	2	1.408995700068772	1	1.0185721280254
90	97	rudolph.wav	9.33201814058957	0.4290592227650177	1	2.109947999939322	0.4190858558391639	rudolph the red-nosed reindeer	9.504808499943465	116   87   97   25	3	2.192961400025524	1	1.160752479323913
91	65	louie louie.wav	8.860997732426304	0.4160670037984843	1	2.08037619991228	0.4676915466738373	louie louie	3.142439000075683	111   65   88   16	2	1.163983299979009	1	1.091171843826788
92	72	muppet show.wav	8.532018140589569	0.4646835419793881	1	2.004540199995972	0.4486692460231337	muppet show	4.201910600066185	61   72   16   71	2	0.7496121000731364	1	1.093044918345425
93	81	old king cole.wav	9.353015873015874	0.4196089791892461	0	n/a	0.4626469983900478	n/a	0.9884477000450715	84   46   81    7	3	2.022945199976675	1	1.025370532930111
94	102	smoke on the water.wav	7.838004535147392	0.4616668023639732	1	2.478331899968907	0.4311011077727656	smoke on the water	3.734132300014608	107  106  102   54	3	1.222894800012	1	1.040098692239968
95	28	chicken dance.wav	5.946984126984127	0.4404273331426385	1	2.065321099944413	0.4366817740358002	the chicken song	3.544238699949346	28   66  101   51	1	1.366311399964616	1	1.170542334709121
96	91	puff the magic dragon.wav	9.333015873015873	0.4388755301773028	1	2.297276499914005	0.4047617045486634	puff the magic dragon	8.215520599973388	100   91   53   67	2	0.9177253000671044	1	1.115340431904875
97	17	baby love.wav	7.219002267573696	0.4518989740016525	1	4.955240400042385	0.4448636727143517	n/a	4.357760300044902	116   97   20   17	4	2.820328300003894	1	1.055642956376757
98	56	iron man.wav	10.60498866213152	0.4400751611605852	1	2.821732299984433	0.4210050868487568	iron man	2.137394299963489	6   56   92   85	2	0.9695848999544978	1	1.156372255536329
99	90	popeye the sailorman.wav	7.546984126984127	0.4501719030334418	1	2.161594799952582	0.4201804397925897	popeye	2.522065000026487	34   90  114   68	2	1.215073500061408	1	1.011695487002224
100	120	yankee doodle.wav	8.572018140589568	0.4701507736241524	1	2.798304800060578	0.4802980473936596	yankee doodle	5.502204099902883	81  120    9   85	2	0.7790057000238448	1	1.009394640805485
101	119	wouldn't it be nice.wav	8.018004535147393	0.4684715666608852	0	n/a	0.4592516240078136	n/a	0.7330086999572814	38  119   25   83	2	2.029156400007196	1	1.160678141669251
