onset	duration	sample	value	stim_file
1719.773286	0	1719773.2857	noteOnset	n/a
1719.773286	0	1719773.2857	noteOnset	n/a
1719.923308	0	1719923.3084	noteOnset	n/a
1719.923308	0	1719923.3084	noteOnset	n/a
1720.073286	0	1720073.2857	noteOnset	n/a
1720.073286	0	1720073.2857	noteOnset	n/a
1720.223308	0	1720223.3084	noteOnset	n/a
1720.223308	0	1720223.3084	noteOnset	n/a
1720.373376	0	1720373.3764	noteOnset	n/a
1720.373376	0	1720373.3764	noteOnset	n/a
1720.523399	0	1720523.3991	noteOnset	n/a
1720.523399	0	1720523.3991	noteOnset	n/a
1720.673376	0	1720673.3764	noteOnset	n/a
1720.673376	0	1720673.3764	noteOnset	n/a
1720.823399	0	1720823.3991	noteOnset	n/a
1720.823399	0	1720823.3991	noteOnset	n/a
1720.973376	0	1720973.3764	noteOnset	n/a
1720.973376	0	1720973.3764	noteOnset	n/a
1721.123399	0	1721123.3991	noteOnset	n/a
1721.123399	0	1721123.3991	noteOnset	n/a
1721.273376	0	1721273.3764	noteOnset	n/a
1721.273376	0	1721273.3764	noteOnset	n/a
1721.423399	0	1721423.3991	noteOnset	n/a
1721.423399	0	1721423.3991	noteOnset	n/a
1721.573512	0	1721573.5125	noteOnset	n/a
1721.573512	0	1721573.5125	noteOnset	n/a
1721.873512	0	1721873.5125	noteOnset	n/a
1721.873512	0	1721873.5125	noteOnset	n/a
1722.02349	0	1722023.4898	noteOnset	n/a
1722.02349	0	1722023.4898	noteOnset	n/a
1722.173512	0	1722173.5125	noteOnset	n/a
1722.173512	0	1722173.5125	noteOnset	n/a
1722.473512	0	1722473.5125	noteOnset	n/a
1722.473512	0	1722473.5125	noteOnset	n/a
1722.62349	0	1722623.4898	noteOnset	n/a
1722.62349	0	1722623.4898	noteOnset	n/a
1722.773603	0	1722773.6032	noteOnset	n/a
1722.773603	0	1722773.6032	noteOnset	n/a
1723.073603	0	1723073.6032	noteOnset	n/a
1723.073603	0	1723073.6032	noteOnset	n/a
1723.22358	0	1723223.5805	noteOnset	n/a
1723.22358	0	1723223.5805	noteOnset	n/a
1723.373603	0	1723373.6032	noteOnset	n/a
1723.373603	0	1723373.6032	noteOnset	n/a
1723.52358	0	1723523.5805	noteOnset	n/a
1723.52358	0	1723523.5805	noteOnset	n/a
1723.673603	0	1723673.6032	noteOnset	n/a
1723.673603	0	1723673.6032	noteOnset	n/a
1723.82358	0	1723823.5805	noteOnset	n/a
1723.82358	0	1723823.5805	noteOnset	n/a
1723.973603	0	1723973.6032	noteOnset	n/a
1723.973603	0	1723973.6032	noteOnset	n/a
1724.273694	0	1724273.6939	noteOnset	n/a
1724.273694	0	1724273.6939	noteOnset	n/a
1724.423717	0	1724423.7166	noteOnset	n/a
1724.423717	0	1724423.7166	noteOnset	n/a
1724.573694	0	1724573.6939	noteOnset	n/a
1724.573694	0	1724573.6939	noteOnset	n/a
1724.723717	0	1724723.7166	noteOnset	n/a
1724.723717	0	1724723.7166	noteOnset	n/a
1724.873694	0	1724873.6939	noteOnset	n/a
1724.873694	0	1724873.6939	noteOnset	n/a
1725.023717	0	1725023.7166	noteOnset	n/a
1725.023717	0	1725023.7166	noteOnset	n/a
1725.173694	0	1725173.6939	noteOnset	n/a
1725.173694	0	1725173.6939	noteOnset	n/a
