trialNum	songNumber	songFileName	songDur	fixTime	responded	rt	postMusicTime	reply	promptRT	choicesMC	respMC	rtMC	outcomeMC	preFeedbackTime
26	78	oh susanna.wav	12.05800453514739	0.4412745816148425	0	n/a	0.4780754281823732	ice cream truck?	6.919642799999565	105   78   28   99	4	7.703071199997794	0	1.175096822865297
27	108	take me out to the ballgame.wav	6.194013605442177	0.4402732929163766	1	5.501178499995149	0.4394412460147306	mom sang that once 	11.88780290000432	9   58    2  108	4	3.425590099999681	1	1.013925818720622
28	73	my bonnie lies over the ocean.wav	6.788979591836735	0.4933288548896238	0	n/a	0.4786637190165946	unsure	4.54147899999225	44   37   73   47	3	6.56504619999032	1	1.121552352699202
29	42	froggy went a-courtin'.wav	12.20498866213152	0.468741915774244	0	n/a	0.4484563732062322	no idea	3.74609679999412	55   90   32   42	2	8.990018500000588	0	1.010202548620568
30	46	happy birthday.wav	7.078004535147392	0.4042172382201978	1	2.215631300001405	0.4585111016737101	happy birthday	7.346060299998499	20  112    3   46	4	1.934618300001603	1	1.172897365905571
31	67	love me do.wav	12.46798185941043	0.4361009939119413	0	n/a	0.426493392686264	no idea but it slaps	6.388588300003903	53   67   78   13	3	7.776097399997525	0	1.097210205228955
32	8	a whole new world.wav	12.98798185941043	0.44884108385389	1	6.026705700001912	0.4924842023365871	disney?	3.960143899996183	116   92    8   75	3	6.424637799995253	1	1.004474202566523
33	92	ring around the rosie.wav	7.034013605442177	0.4674918612686672	1	4.912870100000873	0.4031994127419621	creepy childhood song	11.07705779999378	92   29   42   38	1	2.465361499998835	1	1.163611262729096
34	72	muppet show.wav	8.532018140589569	0.4289467242485781	0	n/a	0.4586748482592589	idk	2.239180100004887	101   29   92   72	4	4.066495400009444	1	1.096864369257103
35	65	louie louie.wav	8.860997732426304	0.4014039344398083	0	n/a	0.421524462564721	unsure	8.918924800003879	47   23   61   65	2	6.099176499992609	0	1.105314663485317
36	15	another one bites the dust.wav	12.46897959183674	0.4170385901364989	1	5.94293689999904	0.4428692101280907	another one bites the dust?	10.88399129999743	57   87   40   15	4	2.650010699988343	1	1.199323819328312
37	63	little jack horner.wav	6.793015873015873	0.4320328838858619	1	5.680066999993869	0.4731553643190454	familliar but idk	9.090031899992027	63   25   42  120	3	6.705060100008268	0	1.06114635056458
38	19	billie jean.wav	8.305986394557824	0.4591723152018138	0	n/a	0.4473187511411995	dunno	3.893015499998	36   58   19  112	4	9.187663199991221	0	1.1542915420758
39	50	hickory dickory dock.wav	7.077006802721089	0.4967279900923752	0	n/a	0.4644038480537297	idk	5.011411999992561	77  118   50  100	3	4.699138199997833	1	1.186744892213601
40	40	eye of the tiger.wav	8.305986394557824	0.4995984757950787	0	n/a	0.4158478481073525	from a movie?	12.36182979999285	8   91   40   38	3	15.71847379999235	1	1.12708774093084
41	60	john jacob jingleheimerschmidt.wav	9.928979591836734	0.4555889952624277	0	n/a	0.4573717465653648	sounds like elementary school song	24.29280660000222	32   17   60   84	1	8.927007800011779	0	1.013316640021599
42	79	oh where has my little dog gone.wav	8.02	0.4148969336338258	1	5.980011999999988	0.4055346430624942	something over the mountain?	30.20628369999758	16   56   79   64	3	15.27494570000272	1	1.048137952054538
43	80	old gray mare.wav	9.33201814058957	0.4651817912813278	0	n/a	0.4087330042459585	idk	16.70513190000202	51   77   33   80	4	4.339161299998523	1	1.095737032515698
44	34	do wah ditty.wav	7.758004535147392	0.4087078269538498	1	5.891815799986944	0.446220052308354	from the radio	9.587947399995755	106   18   34   44	3	5.060247999994317	1	1.181297314321515
45	68	love me tender.wav	9.331020408163266	0.4465970292666336	0	n/a	0.4009079607730588	not sure	8.160330300001078	13   92   68   53	3	6.803048900008434	1	1.176436139514213
46	52	hot cross buns.wav	6.46	0.495686214198465	1	5.002380200006883	0.4731525066447473	the FIRST recorder song	13.20906969999487	66   52   11   50	2	2.347412699993583	1	1.129336917692641
47	32	daisy bell.wav	8.062993197278912	0.4846594129719152	0	n/a	0.4697869803150503	idk	4.85894219999318	32   33   69   13	2	10.4115873999981	0	1.043517172008258
48	48	heigh-ho.wav	10.50299319727891	0.4046487477418179	0	n/a	0.4406355635102754	idk	3.702539100006106	8   48  108    5	2	9.72352429998864	1	1.094229859288582
49	64	london bridge.wav	6.706984126984127	0.431026057823138	1	2.212418099996285	0.4847364800268874	childhood song	18.11017610000272	64   97    6   54	1	2.498555500002112	1	1.111690626139238
50	1	I feel fine.wav	10.69002267573696	0.4861320190364335	0	n/a	0.4805790045679448	super close but idk	20.17014240000572	111   76   82    1	2	15.81302000000142	0	1.053702378985701
51	11	alouette.wav	5.946984126984127	0.4286801456355145	0	n/a	0.4459264198264892	unsure	10.27428909999435	63   61   11   66	3	8.774203499997384	1	1.126852134962872
